#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,39018,26987,0,26986,3,73600559,26982,73630967,21,30408,461,1,1,172.16.1.1,50006,9639,0,9639,9635,1906,2,1906,0,0,0,1,1,1548290292889.152,1548290400086.355,107197.203,27.515,55.307,107124.728,96.855,26.459,53.917,1,1,0,0,8192,0,0,26.715603,26.11,64.494,1.569841,6280,64,64,0.17674600000000001,0.004,0.681,0.336208,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,117288,1,343,79,279,0,0,124,0,0,0,0,1,1,8,1,1881,1460,1018,888,788224,14336,1,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,314,2,-,-,0,0,0,62.978,96.855,97.536,0.0,1713,0,-,-,0.0,0.0,-,686.8739569632241,0.017780314659889027
172.16.2.1,39020,23881,0,23880,3,64755534,23876,64772910,12,17376,498,1,1,172.16.1.1,50006,6116,0,6116,6112,1906,2,1906,0,0,0,1,1,1548290292889.2122,1548290400086.359,107197.147,26.921,54.174,106886.761,86.637,26.229,53.137,1,1,0,0,8192,0,0,26.471838,25.953,64.65,1.168201,4602,64,64,0.103497,0.006,0.388,0.18967799999999999,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,88328,1,343,89,162,0,0,259,0,0,0,0,1,1,8,1,1060,1460,1018,888,272384,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,370,2,-,-,0,0,0,57.121,86.637,87.025,0.0,1713,0,-,-,0.0,0.0,-,604.2409878688283,0.017780323948360304
172.16.2.1,39014,24341,0,24340,3,66066339,24336,66096747,21,30408,495,1,1,172.16.1.1,50006,8549,0,8549,8545,1906,2,1906,0,0,0,1,1,1548290292888.781,1548290400086.3618,107197.581,27.319,54.917,106806.854,97.172,26.646,53.792,1,1,0,0,8192,0,0,26.655351,26.122,64.879,0.921746,5766,64,64,0.190745,0.005,0.7,0.339881,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,102808,1,343,143,223,0,0,150,0,0,0,0,1,1,8,1,1959,1460,1018,888,247040,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,369,2,-,-,0,0,0,63.312,97.172,97.872,0.0,1713,0,-,-,0.0,0.0,-,616.5880459559996,0.01778025196296174
172.16.2.1,45532,15535,0,15534,3,42578742,15531,42578742,0,0,249,1,0,172.16.1.1,50208,4373,1,4372,4368,1906,2,1906,0,0,0,1,1,1548290389953.057,1548290447947.8027,57994.746,27.269,54.979,57994.654,94.205,26.455,53.751,1,1,0,0,8192,0,0,26.646380999999998,26.169,32.579,0.334523,3008,64,64,0.200245,0.003,0.76,0.373315,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,120184,38,343,94,128,0,0,27,0,0,0,0,1,1,8,1,939,1460,1018,888,395520,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,230,2,-,-,0,0,0,61.626,94.205,94.965,0.0,1713,0,-,-,0.0,0.0,-,734.1827482096395,0.0328650460853816
172.16.2.1,45530,13988,0,13987,3,37990030,13984,38010302,14,20272,270,1,0,172.16.1.1,50208,4316,1,4315,4311,1906,2,1906,0,0,0,1,1,1548290389952.7607,1548290447954.8428,58002.082,26.549,53.398,57975.901,85.353,26.153,53.03,1,1,0,0,8192,0,0,26.486297999999998,25.94,63.399,1.643961,3085,64,64,0.102497,0.009,0.359,0.17128800000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,105704,38,343,40,77,0,0,167,0,0,0,0,1,1,8,1,632,1460,1018,888,427776,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,202,2,-,-,0,0,0,56.23,85.353,85.712,0.0,1713,0,-,-,0.0,0.0,-,655.3265105207774,0.032860889372902165
172.16.2.1,45536,15118,0,15117,3,41360974,15114,41381246,14,20272,262,1,0,172.16.1.1,50208,4250,1,4249,4245,1906,2,1906,0,0,0,1,1,1548290389953.165,1548290447971.139,58017.974,27.196,54.083,57992.193,94.141,26.381,53.663,1,1,0,0,8192,0,0,26.682184999999997,26.2,63.792,1.0566200000000001,2944,64,64,0.196745,0.005,0.746,0.36627600000000005,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,104256,38,343,55,87,0,0,134,0,0,0,0,1,1,8,1,757,1460,1018,888,753152,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,210,2,-,-,0,0,0,61.55,94.141,94.887,0.0,1713,0,-,-,0.0,0.0,-,713.2487253001974,0.032851888278622066
172.16.2.1,45534,14283,0,14282,3,38964534,14279,38981910,12,17376,269,1,0,172.16.1.1,50208,4583,1,4582,4578,1906,2,1906,0,0,0,1,1,1548290389953.1182,1548290447971.629,58018.511,27.236,54.941,57993.532,94.202,26.434,53.72,1,1,0,0,8192,0,0,26.75897,26.176,65.741,1.8775819999999999,3022,64,64,0.185245,0.003,0.721,0.357195,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,104256,38,343,62,151,0,0,68,0,0,0,0,1,1,8,1,943,1460,1018,888,811008,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,208,2,-,-,0,0,0,61.583,94.202,94.923,0.0,1713,0,-,-,0.0,0.0,-,671.8874601935235,0.03285158421249384
172.16.2.1,50930,74878,0,74877,3,203963025,74873,204039769,53,76744,1375,1,1,172.16.1.1,50470,20695,0,20695,20691,1906,2,1906,0,0,0,1,1,1548290232753.298,1548290543226.484,310473.186,27.345,54.725,310077.582,96.407,26.627,53.886,1,1,0,0,8192,0,0,26.491906,25.906,67.304,1.549243,14898,64,64,0.232244,0.01,0.881,0.43256999999999995,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,102808,1,343,171,579,0,0,678,0,0,0,0,1,1,8,1,3338,1460,1018,888,440320,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,913,2,-,-,0,0,0,176.61,96.407,202.904,0.0,52393,0,-,-,0.0,0.0,-,657.189664681703,0.006139016462439369
172.16.2.1,50932,71905,0,71904,3,195311712,71900,195385560,51,73848,1418,1,1,172.16.1.1,50470,20150,0,20150,20146,1906,2,1906,0,0,0,1,1,1548290232753.354,1548290543226.496,310473.142,27.315,54.692,310397.322,96.412,26.59,53.839,1,1,0,0,8192,0,0,26.494566,25.913,66.446,1.432509,14598,64,64,0.138997,0.005,0.535,0.264009,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,136112,1,343,146,452,0,0,871,0,0,0,0,1,1,8,1,3140,1460,1018,888,515584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,822,2,-,-,0,0,0,63.201,96.412,96.947,0.0,1713,0,-,-,0.0,0.0,-,629.3154980858216,0.006139017332455765
172.16.2.1,50926,75631,0,75630,2,206322474,75627,206377498,38,55024,1414,1,1,172.16.1.1,50470,23467,0,23467,23463,1906,2,1906,0,0,0,1,1,1548290232752.94,1548290543226.713,310473.773,27.147,54.662,310402.705,87.757,27.147,53.835,1,1,0,0,8192,0,0,26.680615000000003,26.076,65.74,1.150785,16423,64,64,0.216995,0.02,0.458,0.222904,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,124528,1,343,342,633,0,0,477,0,0,0,0,1,1,8,1,4412,1460,1018,888,405504,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,988,2,-,-,0,0,0,58.034,87.757,88.112,0.0,1713,0,-,-,0.0,0.0,-,664.7179760333573,0.006139004855653299
172.16.2.1,50928,75362,0,75361,3,205552151,75357,205601383,34,49232,1395,1,1,172.16.1.1,50470,23376,0,23376,23372,1906,2,1906,0,0,0,1,1,1548290232753.237,1548290543226.7239,310473.487,27.69,55.396,309855.769,96.653,27.034,54.625,1,1,0,0,8192,0,0,26.705979,26.082,108.612,1.462274,15917,64,64,0.17899600000000002,0.014,0.665,0.324009,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,17,33024,29200,0,141904,1,343,314,598,0,0,517,0,0,0,0,1,1,8,1,4622,1460,1018,888,619776,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,896,2,-,-,0,0,0,63.29,96.653,97.318,0.0,1713,0,-,-,0.0,0.0,-,662.21880968535,0.006139010510742902
172.16.2.1,56610,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50049,8,0,8,4,1906,2,1906,0,0,0,1,1,1548290620384.5688,1548290620778.1816,393.613,28.723,56.718,322.075,93.32,27.902,55.662,1,1,0,0,8192,0,0,33.905602,26.197,65.555,15.585639000000002,6,64,64,0.094748,0.005,0.359,0.176182,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.806,93.32,93.679,0.0,1713,0,-,-,0.0,0.0,-,4.48918099757884,4.842319740455727
172.16.2.1,56606,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50049,7,0,7,3,1906,2,1906,0,0,0,1,1,1548290620384.352,1548290620778.3013,393.949,263.351,290.624,322.275,321.77,27.605,290.005,1,1,0,0,8192,0,0,27.312254,26.463,29.215,1.14819,5,64,64,0.093998,0.004,0.334,0.160408,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,292.555,321.77,322.104,0.0,1713,0,-,-,0.0,0.0,-,4.485352164874134,4.838189714912336
172.16.2.1,56612,10,0,9,3,2640,5,2640,0,0,0,1,1,172.16.1.1,50049,8,0,8,4,1906,2,1906,0,0,0,1,1,1548290620384.627,1548290620778.3208,393.694,28.672,56.329,322.109,88.28,27.833,55.596,1,1,0,0,8192,0,0,33.633439,26.273,65.241,15.522513,6,64,64,0.103997,0.009,0.364,0.17360699999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,59.079,88.28,88.644,0.0,1713,0,-,-,0.0,0.0,-,6.705715606537057,4.841323464416527
172.16.2.1,56608,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50049,8,0,8,4,1906,2,1906,0,0,0,1,1,1548290620384.5068,1548290620778.337,393.83,28.775,57.418,322.131,93.602,27.969,55.837,1,1,0,0,8192,0,0,34.076099,26.429,65.614,15.530754,6,64,64,0.096748,0.003,0.371,0.182852,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.852,93.602,93.973,0.0,1713,0,-,-,0.0,0.0,-,4.486707462610771,4.839651626336237
172.16.2.1,34944,73319,0,73318,3,199244127,73314,199280327,25,36200,1490,1,1,172.16.1.1,50083,17977,0,17977,17973,1906,2,1906,0,0,0,1,1,1548290587370.9,1548290919023.52,331652.62,28.065,55.98,331335.93,96.619,26.984,54.633,1,1,0,0,8192,0,0,26.795546999999996,26.223,80.131,1.531091,13325,64,64,0.230994,0.006,0.886,0.43672,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,5792,38,33024,29200,0,152040,1,343,262,370,0,0,882,0,1,0,0,1,1,8,1,2711,1460,1018,888,903936,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1055,2,-,-,0,0,0,63.872,96.619,97.505,0.0,1713,0,-,-,0.0,0.0,-,600.8706549642213,0.005746977062928072
172.16.2.1,34938,76570,0,76569,3,208399452,76565,208461716,43,62264,1423,1,1,172.16.1.1,50083,18662,0,18662,18658,1906,2,1906,0,0,0,1,1,1548290587370.4954,1548290919023.5347,331653.04,28.43,56.419,331577.558,97.036,27.395,55.043,1,1,0,0,8192,0,0,26.851855,26.222,89.424,2.121895,14175,64,64,0.212245,0.003,0.838,0.417167,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,140456,1,343,199,428,0,0,839,0,0,0,0,1,1,8,1,2796,1460,1018,888,351488,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,971,2,-,-,0,0,0,64.243,97.036,97.874,0.0,1713,0,-,-,0.0,0.0,-,628.5536113282725,0.005746969785050063
172.16.2.1,34940,73875,0,73874,3,200292771,73870,200404267,77,111496,1450,1,1,172.16.1.1,50083,19317,0,19317,19313,1906,2,1906,0,0,0,1,1,1548290587370.793,1548290919023.539,331652.746,28.16,56.127,331362.847,96.682,27.105,54.691,1,1,0,0,8192,0,0,26.829756,26.203,79.719,1.865429,14265,64,64,0.238244,0.003,0.922,0.45593599999999995,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,111496,1,343,221,361,0,0,945,0,0,0,0,1,1,8,1,3093,1460,1018,888,376576,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,784,2,-,-,0,0,0,63.961,96.682,97.604,0.0,1713,0,-,-,0.0,0.0,-,604.2593327419638,0.0057469748795627345
172.16.2.1,34942,74906,0,74905,3,203176542,74901,203260526,58,83984,1475,1,1,172.16.1.1,50083,18669,0,18669,18665,1906,2,1906,0,0,0,1,1,1548290587370.8542,1548290919023.5427,331652.689,28.105,55.809,331307.212,87.565,27.014,54.368,1,1,0,0,8192,0,0,26.571283,25.915,66.507,1.537684,14000,64,64,0.10674700000000001,0.007,0.367,0.174204,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,112944,1,343,211,357,2,0,963,0,0,0,0,1,1,8,1,2873,1460,1018,888,334592,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1050,2,-,-,0,0,0,58.514,87.565,87.932,0.0,1713,0,-,-,0.0,0.0,-,612.8716357249255,0.0057469758672754195
172.16.1.1,4230,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50357,8,0,8,4,1906,2,1906,0,0,0,1,1,1548292664944.798,1548292665473.215,528.417,27.487,28.247,479.922,68.742,26.471,27.497,1,1,0,0,8192,0,0,7.5270410000000005,0.004,39.238,15.710917000000002,6,63,63,26.599085,26.467,26.922,0.217256,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.869,68.742,95.664,0.0,1713,0,-,-,0.0,0.0,-,3.3439499486201236,3.6069997747990694
172.16.1.1,4228,40,0,39,3,219638,35,222534,2,2896,3,1,1,172.16.2.1,50357,37,0,37,33,1906,2,1906,0,0,0,1,1,1548292664944.2188,1548292665473.226,529.007,26.844,27.344,405.077,59.47,26.573,26.852,1,1,0,0,8192,0,0,0.12024000000000001,0.003,2.765,0.551045,25,63,63,26.547836,26.309,26.875,0.240691,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,38,33024,29200,0,18824,38,343,0,0,3,0,2,0,0,0,0,1,1,7,1,7,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,56.705,59.47,86.345,0.0,1713,0,-,-,0.0,0.0,-,420.66362070823266,3.6029768982263
172.16.1.1,4232,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50357,8,0,8,4,1906,2,1906,0,0,0,1,1,1548292664944.7559,1548292665473.23,528.474,27.243,27.97,325.414,66.786,26.273,27.278,1,1,0,0,8192,0,0,6.838386,0.01,36.899,14.815176000000001,6,63,63,26.538087,26.208,27.29,0.507138,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.724,66.786,94.076,0.0,1713,0,-,-,0.0,0.0,-,3.3435892778074225,3.6066107320322285
172.16.1.1,4234,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50357,8,0,8,4,1906,2,1906,0,0,0,1,1,1548292664944.7803,1548292665473.2327,528.453,27.263,27.965,246.368,66.791,26.264,27.267,1,1,0,0,8192,0,0,6.82572,0.004,36.848,14.797108999999999,6,63,63,26.560585999999997,26.229,27.302,0.505404,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.723,66.791,94.093,0.0,1713,0,-,-,0.0,0.0,-,3.3437221474757455,3.606754053813679
172.16.1.1,18276,58,0,57,3,404183,53,404183,0,0,1,1,1,172.16.2.1,50965,55,0,55,51,1906,2,1906,0,0,0,1,1,1548292663668.075,1548292665606.6863,1938.611,28.258,28.972,1889.95,64.767,27.042,28.263,1,1,0,0,8192,0,0,0.884468,0.003,38.063,5.463223,49,63,63,26.628584000000004,26.189,27.036,0.400358,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,18824,17,343,0,1,0,0,0,0,0,0,0,1,1,7,1,3,1460,1018,888,243200,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,60.058,64.767,91.659,0.0,1713,0,-,-,0.0,0.0,-,208.4910278544793,0.98317816209647
172.16.1.1,18270,72,0,71,3,433394,67,434842,1,1448,6,1,1,172.16.2.1,50965,69,0,69,65,1906,2,1906,0,0,0,1,1,1548292663668.0327,1548292665606.698,1938.665,28.266,29.032,1837.094,64.828,27.113,28.291,1,1,0,0,8192,0,0,0.1195,0.003,4.752,0.714662,44,63,63,26.669333,26.294,27.084,0.387185,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,41992,17,343,0,4,1,0,2,0,0,0,0,1,1,7,1,20,1460,1018,888,336000,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,60.076,64.828,91.74,0.0,1713,0,-,-,0.0,0.0,-,224.29971139933923,0.9831507764363622
172.16.1.1,18272,12,0,11,3,1818,7,1818,0,0,0,1,1,172.16.2.1,50965,11,0,11,7,1906,2,1906,0,0,0,1,1,1548292663668.168,1548292665606.702,1938.534,28.336,29.476,1705.32,68.587,27.181,28.346,1,1,0,0,8192,0,0,4.954056,0.004,39.968,13.215912,9,63,63,26.752081,26.344,27.174,0.392934,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,64.034,68.587,95.577,0.0,1713,0,-,-,0.0,0.0,-,0.9378220861743977,0.983217214658087
172.16.1.1,18274,12,0,11,3,1818,7,1818,0,0,0,1,1,172.16.2.1,50965,11,0,11,7,1906,2,1906,0,0,0,1,1,1548292663668.184,1548292665606.856,1938.672,28.342,29.444,1705.338,68.554,27.151,28.346,1,1,0,0,8192,0,0,4.940055999999999,0.003,39.917,13.200814000000001,9,63,63,26.773081,26.352,27.146,0.383914,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,64.041,68.554,95.602,0.0,1713,0,-,-,0.0,0.0,-,0.9377553294213771,0.9831472265550851
172.16.1.1,30832,60,0,59,3,263945,55,265393,1,1448,4,1,1,172.16.2.1,50900,56,0,56,52,1906,2,1906,0,0,0,1,1,1548292666624.1582,1548292667714.444,1090.286,26.985,27.604,907.654,59.892,26.409,27.01,1,1,0,0,8192,0,0,0.088476,0.003,2.773,0.429227,42,63,63,26.458589,26.3,26.806,0.234298,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,17376,17,343,0,1,2,0,2,0,0,0,0,1,1,7,1,8,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,57.119,59.892,86.698,0.0,1713,0,-,-,0.0,0.0,-,243.41594774215204,1.7481651603340773
172.16.1.1,30838,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50900,9,0,9,5,1906,2,1906,0,0,0,1,1,1548292666625.077,1548292667714.5327,1089.456,27.215,27.79,747.925,68.674,26.204,27.219,1,1,0,0,8192,0,0,6.363909,0.004,38.576,14.374229000000001,7,63,63,26.638834000000003,26.2,27.398,0.529076,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.749,68.674,96.072,0.0,1713,0,-,-,0.0,0.0,-,1.6375145026508644,1.7494969966662262
172.16.1.1,30836,36,0,35,3,146922,31,146922,0,0,2,1,1,172.16.2.1,50900,35,0,35,31,1906,2,1906,0,0,0,1,1,1548292666625.064,1548292667714.539,1089.475,27.198,27.82,1040.617,68.7,26.223,27.22,1,1,0,0,8192,0,0,1.947513,0.004,38.638,8.09379,23,63,63,26.648334000000002,26.217,27.345,0.49970200000000004,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,11584,17,33024,29200,0,24616,17,343,0,2,0,0,0,0,0,0,0,1,1,7,1,8,1460,1018,888,266368,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,62.738,68.7,96.045,0.0,1713,0,-,-,0.0,0.0,-,134.85577915968702,1.749466486151587
172.16.1.1,30834,11,0,10,3,2446,6,2446,0,0,0,1,1,172.16.2.1,50900,9,0,9,5,1906,2,1906,0,0,0,1,1,1548292666624.8853,1548292667714.662,1089.777,26.759,27.292,748.138,68.847,26.291,26.769,1,1,0,0,8192,0,0,6.212197,0.003,37.552,13.992526999999999,7,63,63,26.702582,26.282,27.428,0.503279,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,35584,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.953,68.847,96.275,0.0,1713,0,-,-,0.0,0.0,-,2.244495892278879,1.7489816723971967
172.16.1.1,13656,34,0,33,3,145604,29,147052,1,1448,1,1,1,172.16.2.1,50545,32,0,32,28,1906,2,1906,0,0,0,1,1,1548292667046.793,1548292667929.216,882.423,27.637,28.678,831.436,67.917,26.289,27.672,1,1,0,0,8192,0,0,1.596994,0.004,38.026,7.3383899999999995,27,63,63,26.466088,26.113,26.975,0.37508800000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,11584,17,33024,29200,0,15928,17,343,0,0,1,0,1,0,0,0,0,1,1,7,1,2,1460,1018,888,272256,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,63.118,67.917,94.892,0.0,1713,0,-,-,0.0,0.0,-,166.64570166462116,2.1599618323638436
172.16.1.1,13658,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50545,9,0,9,5,1906,2,1906,0,0,0,1,1,1548292667047.102,1548292667929.2268,882.125,27.488,28.381,752.257,69.567,26.518,27.499,1,1,0,0,8192,0,0,6.12277,0.003,36.258,13.510076999999999,7,63,63,26.544586,26.327,26.774,0.184686,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,63.016,69.567,96.341,0.0,1713,0,-,-,0.0,0.0,-,2.0223891171886073,2.1606915119739267
