#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,40522,10,0,8,3,1767,4,1767,1,0,0,2,1,172.16.1.1,50495,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460066807.0017,1548460067964.421,1157.419,1023.628,1050.683,1084.434,1083.906,1023.117,1050.15,1,1,0,0,8192,0,0,27.326566999999997,26.464,29.491,1.451518,4,64,64,0.08999800000000001,0.004,0.338,0.165352,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,1054.415,1083.906,1084.244,0.0,1713,0,-,-,0.0,0.0,-,1.526672708846148,1.64676750597666
172.16.2.1,36476,10,0,9,2,1767,4,1767,2,0,0,1,3,172.16.1.1,50838,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460067229.5322,1548460068078.2727,848.741,27.446,54.702,92.151,91.624,26.369,53.866,1,1,0,0,8192,0,0,27.641559,26.363,31.179,2.3601360000000002,4,64,64,51.476213,0.004,205.437,102.639894,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,38,343,1,0,0,0,1,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.445,91.624,92.087,0.0,1713,0,-,-,0.0,0.0,-,2.0819072013723856,2.2456791883507456
172.16.2.1,47792,32770,0,32769,3,72620364,32765,72747788,88,127424,2462,1,1,172.16.1.1,50062,14392,0,14392,14388,1906,2,1906,0,0,0,1,1,1548459756246.13,1548460154515.765,398269.635,27.709,54.854,397960.706,91.296,26.827,54.288,1,1,0,0,8192,0,0,26.684665999999996,25.942,103.956,3.8919059999999996,9988,64,64,0.150746,0.004,0.584,0.28884099999999996,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,40544,1,343,509,62,2,0,1977,0,0,0,0,1,1,8,1,3337,1460,1018,888,556032,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,703,2,-,-,0,0,0,60.662,91.296,91.88,0.0,1713,0,-,-,0.0,0.0,-,182.65963961827018,0.004785702530397528
172.16.2.1,47794,31094,0,31093,3,68950110,31089,69115182,114,165072,2343,1,1,172.16.1.1,50062,13407,0,13407,13403,1906,2,1906,0,0,0,1,1,1548459756246.17,1548460154515.955,398269.785,27.686,55.029,398030.693,91.386,26.949,55.029,1,1,0,0,8192,0,0,26.848533000000003,26.205,184.537,3.9343199999999996,9232,64,64,0.136497,0.01,0.482,0.23059000000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,41992,1,343,534,54,1,0,1868,0,0,0,0,1,1,8,1,3172,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,249,2,-,-,0,0,0,60.653,91.386,91.868,0.0,1713,0,-,-,0.0,0.0,-,173.53860273382276,0.0047857007279625795
172.16.2.1,47796,31402,0,31400,4,68950110,31395,69162966,148,212856,2409,2,1,172.16.1.1,50062,14509,0,14509,14505,1906,2,1906,0,0,0,1,1,1548459756246.2085,1548460154515.967,398269.758,1023.828,1050.934,397667.522,1082.165,1023.366,1050.393,1,1,0,0,8192,0,0,26.810278000000004,26.067,97.598,3.4702010000000003,9618,64,64,0.095248,0.009,0.328,0.155547,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,40544,1,343,555,61,0,0,1941,0,0,0,0,1,1,8,1,3545,1460,1018,888,561920,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,449,2,-,-,0,0,0,1053.116,1082.165,1082.493,0.0,1713,0,-,-,0.0,0.0,-,173.65859348025114,0.00478570105240077
172.16.2.1,47790,32007,0,32006,2,70454627,32002,70687755,162,233128,2399,1,2,172.16.1.1,50062,15419,0,15419,15415,1906,2,1906,0,0,0,1,1,1548459756245.868,1548460154745.9148,398500.047,27.457,54.558,398198.739,86.861,27.058,53.974,1,1,0,0,8192,0,0,26.511756,25.917,121.581,2.712986,9892,64,64,0.7777310000000001,0.016,2.707,1.295341,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,47784,1,343,640,141,3,0,1775,0,2,0,0,1,1,8,1,3922,1460,1018,888,301056,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,588,2,-,-,0,0,0,57.265,86.861,87.213,0.0,1713,0,-,-,0.0,0.0,-,177.38455875263674,0.004782935445927312
172.16.2.1,40468,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50158,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460158803.6687,1548460158960.306,156.637,26.827,53.751,84.824,84.447,26.445,53.347,1,1,0,0,8192,0,0,26.892062,26.333,28.807,1.072316,5,64,64,0.097748,0.009,0.338,0.160583,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,55.64,84.447,84.785,0.0,1713,0,-,-,0.0,0.0,-,11.280859567024393,12.168261649546404
172.16.2.1,40464,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50158,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460157803.7698,1548460158960.5493,1156.779,27.314,54.495,92.183,91.516,26.489,53.667,1,1,0,0,8192,0,0,27.344853000000004,26.353,30.982,2.033623,5,64,64,0.128497,0.005,0.497,0.245668,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.534,91.516,92.013,0.0,1713,0,-,-,0.0,0.0,-,1.5275173563835442,1.6476785972082826
172.16.2.1,40466,11,0,10,3,7096,6,7096,0,0,0,1,1,172.16.1.1,50158,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460157803.9167,1548460158960.6045,1156.688,26.624,53.323,1084.614,85.971,26.266,52.79,1,1,0,0,8192,0,0,32.916451,26.166,62.797,14.699198,6,64,64,0.098748,0.006,0.354,0.170336,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5367,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,43520,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.358,85.971,86.325,0.0,1713,0,-,-,0.0,0.0,-,6.134757168743861,1.6478082248627113
172.16.2.1,40470,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50158,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460157804.03,1548460159186.322,1382.292,27.073,54.257,91.935,91.213,26.376,53.422,1,1,0,0,8192,0,0,27.352453000000004,26.349,30.92,1.9969430000000001,5,64,64,0.142746,0.003,0.558,0.276835,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.293,91.213,91.771,0.0,1713,0,-,-,0.0,0.0,-,1.27831167365506,1.378869298237999
172.16.2.1,56886,10,0,8,3,1767,4,1767,1,0,0,2,1,172.16.1.1,50634,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460158230.454,1548460159385.09,1154.636,1024.408,1051.338,1082.581,1082.208,1024.044,1050.865,1,1,0,0,8192,0,0,27.143071000000003,26.457,28.918,1.1868319999999999,4,64,64,0.099498,0.009,0.325,0.151289,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,1053.29,1082.208,1082.533,0.0,1713,0,-,-,0.0,0.0,-,1.5303524227548768,1.6507366823830194
172.16.2.1,56884,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50634,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460158230.3987,1548460159385.1228,1154.724,27.298,54.636,91.829,91.406,26.566,53.57,1,1,0,0,8192,0,0,27.273055,26.272,30.706,1.9215349999999998,5,64,64,0.10724700000000001,0.009,0.39,0.188528,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.7,91.406,91.796,0.0,1713,0,-,-,0.0,0.0,-,1.5302357966059423,1.6506108819077114
172.16.2.1,56880,11,0,10,3,6680,6,6680,0,0,0,1,1,172.16.1.1,50634,8,0,8,4,1906,2,1906,0,0,0,1,1,1548460158230.2207,1548460159385.1267,1154.906,27.188,54.17,1082.848,86.381,26.562,53.527,1,1,0,0,8192,0,0,32.993617,26.236,63.169,14.831595000000002,6,64,64,0.101497,0.008,0.356,0.170015,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4951,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,42752,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,57.02,86.381,86.737,0.0,1713,0,-,-,0.0,0.0,-,5.784020517687154,1.6503507644778017
172.16.2.1,56882,9,0,8,2,1767,5,1784,1,17,0,1,1,172.16.1.1,50634,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460158230.3481,1548460159385.131,1154.783,27.085,54.885,145.359,91.262,27.085,53.409,1,1,0,0,8192,0,0,27.425064000000003,26.324,30.542,2.0780819999999998,4,64,64,0.239744,0.004,0.641,0.303247,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,1,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.72,91.262,91.57,0.0,1713,0,-,-,0.0,0.0,-,1.544878994581666,1.6505265491438652
172.16.2.1,54822,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50970,8,0,8,4,1906,2,1906,0,0,0,1,1,1548460432915.67,1548460434018.072,1102.402,26.939,53.82,1029.83,86.786,26.494,53.36,1,1,0,0,8192,0,0,33.463776,26.109,65.906,15.949389000000002,6,64,64,0.091248,0.008,0.304,0.142528,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,57.144,86.786,87.09,0.0,1713,0,-,-,0.0,0.0,-,1.602863565196725,1.7289518705517588
172.16.2.1,54820,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50970,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460431916.0027,1548460434018.291,2102.288,1515.701,1542.87,2029.486,2028.924,26.639,1542.405,1,1,0,0,8192,0,0,27.116258000000002,26.47,29.225,1.18177,5,64,64,0.092498,0.004,0.352,0.173008,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,1999.699,2028.924,2029.276,0.0,1713,0,-,-,0.0,0.0,-,0.8405128127069174,0.906631251284315
172.16.2.1,54826,10,0,9,3,2640,5,2640,0,0,0,1,1,172.16.1.1,50970,7,0,7,3,1906,2,1906,0,0,0,1,1,1548460431916.215,1548460434018.2974,2102.082,27.027,55.835,2029.387,88.794,26.413,55.835,1,1,0,0,8192,0,0,33.577607,26.355,63.287,14.631596,6,64,64,0.138497,0.006,0.489,0.23393200000000003,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,58.778,88.794,89.283,0.0,1713,0,-,-,0.0,0.0,-,1.2558977242562375,0.9067200994062078
172.16.2.1,54824,11,0,9,4,1767,4,1767,1,0,0,2,1,172.16.1.1,50970,8,0,8,4,1906,2,1906,0,0,0,1,1,1548460431916.1606,1548460434018.4937,2102.333,1025.294,1052.574,2029.345,1083.927,1024.837,1051.954,1,1,0,0,8192,0,0,34.651507,26.338,64.455,16.700317000000002,5,64,64,0.114997,0.014,0.379,0.176535,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,1054.735,1083.927,1084.306,0.0,1713,0,-,-,0.0,0.0,-,0.8404948217052198,0.9066118450312105
172.16.2.1,35856,92218,0,92217,3,202390059,92213,202979395,407,589336,7064,1,1,172.16.1.1,50730,44414,0,44414,44410,1906,2,1906,0,0,0,1,1,1548459693055.304,1548460845400.6682,1152345.364,26.967,274.871,1151696.609,308.405,26.553,53.203,1,1,0,0,8192,0,0,26.617887,25.846,167.862,3.557431,28748,64,64,0.096998,0.007,0.334,0.158423,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,70952,1,343,1809,395,4,0,5260,0,3,0,0,1,1,8,1,11105,1460,1018,888,301312,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,2210,2,-,-,0,0,0,276.779,308.405,308.739,0.0,1713,0,-,-,0.0,0.0,-,176.1445842029699,0.0016540180223261608
172.16.2.1,35852,91854,0,91853,3,202668378,91849,203192556,363,524178,6912,1,1,172.16.1.1,50730,40348,0,40348,40344,1906,2,1906,0,0,0,1,1,1548459693054.956,1548460845400.68,1152345.724,27.011,54.078,1151511.875,86.267,26.575,53.544,1,1,0,0,8192,0,0,26.668789,25.958,129.591,3.758803,27831,64,64,0.10574700000000001,0.004,0.355,0.166818,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,50680,1,343,1556,201,6,0,5510,0,2,0,0,1,1,8,1,9521,1460,1018,888,199424,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1924,2,-,-,0,0,0,56.852,86.267,86.622,0.0,1713,0,-,-,0.0,0.0,-,176.32950925064569,0.0016540175056006022
172.16.2.1,35854,91627,0,91626,3,202652220,91622,203056212,279,403992,6900,1,1,172.16.1.1,50730,40327,0,40327,40323,1906,2,1906,0,0,0,1,1,1548459693055.242,1548460845400.914,1152345.672,27.552,55.624,1151633.15,91.192,26.737,53.962,1,1,0,0,8192,0,0,26.904665,26.135,113.77,3.68459,27742,64,64,0.14774600000000002,0.004,0.562,0.27621100000000004,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,50680,1,343,1583,215,4,0,5374,0,3,0,0,1,1,8,1,9593,1460,1018,888,330240,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1597,2,-,-,0,0,0,60.15,91.192,91.754,0.0,1713,0,-,-,0.0,0.0,-,176.21119854390358,0.0016540175802387184
172.16.2.1,35858,91646,0,91645,3,203438703,91641,204045415,419,606712,6846,1,1,172.16.1.1,50730,43501,0,43501,43497,1906,2,1906,0,0,0,1,1,1548459693055.361,1548460845623.339,1152567.978,27.458,55.061,1152273.887,91.023,26.621,53.835,1,1,0,0,8192,0,0,26.815978,26.152,137.93,3.1431310000000003,28174,64,64,0.168496,0.006,0.642,0.315701,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,53576,38,343,1787,348,0,0,5125,0,5,0,0,1,1,8,1,10755,1460,1018,888,706816,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,2240,2,-,-,0,0,0,60.061,91.023,91.665,0.0,1713,0,-,-,0.0,0.0,-,177.03547113470128,0.0016536985552100772
172.16.2.1,42972,91927,0,91926,3,203438703,91922,203965775,364,527072,6863,1,1,172.16.1.1,50884,41550,0,41550,41546,1906,2,1906,0,0,0,1,1,1548460077833.5078,1548461215297.198,1137463.69,27.23,54.339,1136135.945,95.159,26.65,53.796,1,1,0,0,8192,0,0,26.715536,25.978,136.019,3.661774,28029,64,64,0.108247,0.006,0.383,0.183504,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,59368,1,343,1596,287,0,0,5343,0,1,0,0,1,1,8,1,9918,1460,1018,888,199936,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1985,2,-,-,0,0,0,62.538,95.159,95.542,0.0,1713,0,-,-,0.0,0.0,-,179.3162953623601,0.0016756578840771612
172.16.2.1,42970,91094,0,91093,3,201603576,91089,202053904,311,450328,6888,1,1,172.16.1.1,50884,40500,0,40500,40496,1906,2,1906,0,0,0,1,1,1548460077833.213,1548461215297.2097,1137463.997,26.779,53.74,1137389.598,86.15,26.425,53.255,1,1,0,0,8192,0,0,26.733112,25.974,137.602,3.8075309999999996,27452,64,64,0.111247,0.005,0.39,0.18653,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,53576,1,343,1507,215,0,0,5473,0,4,0,0,1,1,8,1,9630,1460,1018,888,260864,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1546,2,-,-,0,0,0,56.774,86.15,86.54,0.0,1713,0,-,-,0.0,0.0,-,177.63542805126693,0.0016756574318193564
172.16.2.1,42976,92395,0,92394,3,204204876,92390,204747797,375,542921,6942,1,1,172.16.1.1,50884,43104,0,43104,43100,1906,2,1906,0,0,0,1,1,1548460077833.625,1548461215297.215,1137463.59,27.123,54.537,1136453.866,319.494,26.549,53.657,1,1,0,0,8192,0,0,26.692042999999998,25.879,116.112,3.5571589999999995,28129,64,64,0.103997,0.006,0.394,0.19334300000000001,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,50680,1,343,1674,367,0,0,5270,0,6,0,0,1,1,8,1,10562,1460,1018,888,492544,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1980,2,-,-,0,0,0,290.086,319.494,319.888,0.0,1713,0,-,-,0.0,0.0,-,180.00382500155453,0.0016756580313924596
172.16.2.1,42974,90999,0,90998,3,201865737,90994,202373985,351,508248,6826,1,1,172.16.1.1,50884,41521,0,41521,41517,1906,2,1906,0,0,0,1,1,1548460077833.568,1548461215526.3323,1137692.764,27.687,55.187,1136070.131,95.249,27.306,54.295,1,1,0,0,8192,0,0,26.977989,26.17,210.326,4.219475,27836,64,64,0.14874600000000002,0.004,0.543,0.263287,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,46336,1,343,1551,217,2,0,5400,0,7,0,0,1,1,8,1,9953,1460,1018,888,834560,27648,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,2123,2,-,-,0,0,0,62.497,95.249,95.792,0.0,1713,0,-,-,0.0,0.0,-,177.88105137319835,0.0016753204910073597
172.16.1.1,17394,76,0,75,3,227035,71,229931,2,2896,16,1,1,172.16.2.1,50986,72,0,72,68,1906,2,1906,0,0,0,1,1,1548462927387.4087,1548462930185.166,2797.757,28.714,29.651,2635.938,66.72,27.087,28.725,1,1,0,0,8192,0,0,0.072257,0.004,2.164,0.364014,35,63,63,26.472338,26.088,27.062,0.420889,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,11584,17,33024,29200,0,11584,17,343,2,1,12,0,3,0,0,0,0,1,1,7,1,20,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,64.556,66.72,93.179,0.0,1713,0,-,-,0.0,0.0,-,82.1840495797169,0.6812600236546633
172.16.1.1,17396,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50986,10,0,10,6,1906,2,1906,0,0,0,1,1,1548462927387.446,1548462930185.183,2797.737,28.885,29.641,2449.922,68.781,27.412,28.895,1,1,0,0,8192,0,0,5.112061,0.004,36.791,12.877298,8,63,63,26.673333000000003,26.282,27.396,0.503046,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,64.748,68.781,95.412,0.0,1713,0,-,-,0.0,0.0,-,0.6437345611828417,0.681264893733757
172.16.1.1,17400,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50986,11,0,11,6,1906,3,2794,1,888,0,1,1,1548462927387.724,1548462930185.1868,2797.463,28.025,28.776,2449.659,290.12,27.117,28.03,1,1,0,0,8192,0,0,6.126423,0.004,46.859,16.474911,8,63,63,26.743775,26.557,27.105,0.312148,3,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,1,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,288.007,290.12,317.066,0.0,1713,0,-,-,0.0,0.0,-,0.6437976123366064,0.9987620926532361
172.16.1.1,17398,76,0,75,3,400736,71,400736,0,0,14,1,1,172.16.2.1,50986,74,0,74,69,1906,2,1906,1,0,0,1,2,1548462927387.465,1548462930410.1287,3022.664,28.24,29.017,2742.211,63.436,27.348,28.264,1,1,0,0,8192,0,0,0.09535,0.004,2.905,0.457165,40,63,63,26.864771,26.328,27.344,0.510592,3,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,15928,17,33024,29200,0,18824,17,343,0,3,9,0,2,0,0,0,0,1,1,7,1,20,1460,1018,888,225920,28960,0,1018,1,888,1,0,0,0,0,0,0,0,0,0,0,---,8,3,-,-,0,0,0,60.531,63.436,90.361,0.0,1713,0,-,-,0.0,0.0,-,132.57709093700126,0.6305695902687165
172.16.1.1,27798,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50180,9,0,9,5,1906,2,1906,0,0,0,1,1,1548462928819.465,1548462930490.099,1670.634,26.746,27.179,1224.128,57.935,26.277,26.783,1,1,0,0,8192,0,0,5.9832,0.008,39.567,14.831404000000001,7,63,63,26.375090999999998,26.188,26.732,0.24481599999999998,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,55.728,57.935,84.667,0.0,1713,0,-,-,0.0,0.0,-,1.067858070648628,1.1408842391571103
172.16.1.1,27796,43,0,42,3,171035,38,173931,2,2896,7,1,1,172.16.2.1,50180,40,0,40,36,1906,2,1906,0,0,0,1,1,1548462927820.9087,1548462930490.338,2669.429,26.924,27.529,2620.816,61.976,26.436,27.529,1,1,0,0,8192,0,0,1.833036,0.004,38.093,7.932799,23,63,63,26.439839000000003,26.223,26.749,0.222912,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,15928,17,343,2,1,2,0,4,0,0,0,0,1,1,7,1,11,1460,1018,888,312704,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,58.77,61.976,88.725,0.0,1713,0,-,-,0.0,0.0,-,65.15663087499236,0.7140103745033114
172.16.1.1,27794,70,0,69,3,258868,65,260316,1,1448,8,1,1,172.16.2.1,50180,60,0,60,56,1906,2,1906,0,0,0,1,1,1548462927820.5273,1548462930490.614,2670.087,27.03,27.536,2152.289,60.155,26.631,27.058,1,1,0,0,8192,0,0,1.000905,0.003,39.587,6.041981,43,63,63,26.668833000000003,26.4,27.097,0.299718,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,14518,17,343,1,0,0,0,8,0,0,0,0,1,1,7,1,14,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,57.126,60.155,87.252,0.0,1713,0,-,-,0.0,0.0,-,97.49345246053781,0.7138344181294467
