#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.1.1,1374,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50510,9,0,9,5,1906,2,1906,0,0,0,1,1,1548378333230.506,1548378336458.3962,3227.89,28.627,29.631,2568.582,72.372,27.226,28.642,1,1,0,0,8192,0,0,6.678905,0.006,37.762,14.102966,7,63,63,26.846579,26.434,27.21,0.358539,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,63.447,72.372,99.447,0.0,1713,0,-,-,0.0,0.0,-,0.5526830220360669,0.5904786098658876
172.16.1.1,1376,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50510,9,0,9,5,1906,2,1906,0,0,0,1,1,1548378333230.738,1548378336458.3987,3227.661,28.615,29.714,2568.617,72.163,27.11,28.625,1,1,0,0,8192,0,0,6.361909,0.004,37.565,13.998570999999998,7,63,63,26.903327,26.47,27.238,0.339796,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,65.238,72.163,99.401,0.0,1713,0,-,-,0.0,0.0,-,0.5527222344601865,0.5905205038571275
172.16.1.1,1372,87,0,86,3,227853,82,227853,0,0,12,1,1,172.16.2.1,50510,80,0,80,76,1906,2,1906,0,0,0,1,1,1548378333230.5242,1548378336677.994,3447.47,28.595,29.62,3176.609,68.248,27.215,28.6,1,1,0,0,8192,0,0,2.480929,0.004,71.051,11.755169,46,63,63,26.846829,26.424,27.21,0.41376199999999996,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8498,17,33024,29200,0,8688,1,343,5,0,2,0,5,0,0,0,0,1,1,7,1,23,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,63.417,68.248,95.443,0.0,1713,0,-,-,0.0,0.0,-,66.09281589107374,0.5528692055333332
172.16.1.1,54730,11,0,10,3,1784,6,3153,1,1369,0,1,1,172.16.2.1,50553,10,0,10,6,1906,2,1906,0,0,0,1,1,1548378337842.828,1548378339066.4478,1223.62,26.996,27.468,949.257,284.865,26.624,27.008,1,1,0,0,8192,0,0,0.018165999999999998,0.009,0.038,0.011231999999999999,6,63,63,26.658834000000002,26.555,26.79,0.101576,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,283.054,284.865,311.655,0.0,1713,0,-,-,0.0,0.0,-,2.576780372991615,1.557673133816054
172.16.1.1,54732,41,0,40,3,263945,36,263945,0,0,5,1,1,172.16.2.1,50553,37,0,37,33,1906,2,1906,0,0,0,1,1,1548378337843.6443,1548378339066.7139,1223.07,27.659,28.352,1174.529,67.753,26.945,27.671,1,1,0,0,8192,0,0,0.239191,0.006,5.887,1.151946,26,63,63,26.980825,26.643,27.59,0.422796,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,20272,17,343,0,2,2,0,1,0,0,0,0,1,1,7,1,9,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,61.866,67.753,95.343,0.0,1713,0,-,-,0.0,0.0,-,215.80530958980273,1.5583736008568603
172.16.1.1,54736,22,0,21,3,148261,17,148261,0,0,0,1,1,172.16.2.1,50553,21,0,21,17,1906,2,1906,0,0,0,1,1,1548378337843.6782,1548378339066.725,1223.047,27.649,28.347,1028.095,67.727,26.922,27.665,1,1,0,0,8192,0,0,2.253988,0.005,36.705,8.450703,19,63,63,26.992825,26.731,27.588,0.405573,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,18824,17,33024,29200,0,18824,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,61.834,67.727,95.315,0.0,1713,0,-,-,0.0,0.0,-,121.22265129631158,1.5584029068384126
172.16.1.1,54734,11,0,10,3,4027,6,4027,0,0,0,1,1,172.16.2.1,50553,9,0,9,5,1906,2,1906,0,0,0,1,1,1548378337843.3882,1548378339289.7627,1446.375,26.964,27.421,975.04,67.98,26.64,26.971,1,1,0,0,8192,0,0,6.494622,0.007,39.54,14.734181,7,63,63,26.823078999999996,26.592,27.378,0.37205900000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,2243,17,33024,29200,0,2281,1,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,37376,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.112,67.98,95.358,0.0,1713,0,-,-,0.0,0.0,-,2.784201884020396,1.3177772016247515
172.16.1.1,29584,38,0,37,3,147780,33,147780,0,0,5,1,1,172.16.2.1,50399,36,0,36,32,1906,2,1906,0,0,0,1,1,1548378337441.064,1548378339570.67,2129.606,27.435,258.642,2078.449,289.362,26.454,27.459,1,1,0,0,8192,0,0,2.4370279999999998,0.004,38.465,8.643987,27,63,63,26.522586999999998,26.276,26.813,0.225973,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,15928,17,343,0,0,3,0,2,0,0,0,0,1,1,7,1,7,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,287.262,289.362,316.175,0.0,1713,0,-,-,0.0,0.0,-,69.39311778798519,0.8950012349702244
172.16.1.1,29586,35,0,34,3,263027,30,263027,0,0,3,1,1,172.16.2.1,50399,32,0,32,28,1906,2,1906,0,0,0,1,1,1548378337441.099,1548378339570.9387,2129.84,27.433,28.395,1734.123,62.248,26.433,27.438,1,1,0,0,8192,0,0,1.551874,0.004,36.402,7.272464,25,63,63,26.596085,26.351,27.023,0.300562,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,20272,17,33024,29200,0,28960,17,343,1,0,0,0,2,0,0,0,0,1,1,7,1,4,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,60.144,62.248,89.271,0.0,1713,0,-,-,0.0,0.0,-,123.49613116478233,0.8949029035044885
172.16.1.1,29580,44,0,43,3,263962,39,263962,0,0,4,1,1,172.16.2.1,50399,40,0,40,36,1906,2,1906,0,0,0,1,1,1548378337440.505,1548378339570.9502,2130.445,26.869,27.487,1708.248,59.628,26.546,26.912,1,1,0,0,8192,0,0,1.364629,0.004,37.763,6.893381,30,63,63,26.557336,26.276,26.824,0.22552600000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,17376,17,343,0,0,3,0,1,0,0,0,0,1,1,7,1,6,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,56.825,59.628,86.452,0.0,1713,0,-,-,0.0,0.0,-,123.8999363982642,0.8946487705620186
172.16.1.1,29582,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50399,10,0,10,6,1906,2,1906,0,0,0,1,1,1548378337441.107,1548378339571.176,2130.069,27.475,28.414,1707.924,64.322,26.599,27.482,1,1,0,0,8192,0,0,5.403432,0.004,39.212,13.730429999999998,8,63,63,26.777581,26.595,27.062,0.20483600000000002,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,60.363,64.322,91.384,0.0,1713,0,-,-,0.0,0.0,-,0.8455125162612104,0.8948066940554508
172.16.2.1,37082,12,0,11,3,7049,7,7049,0,0,0,1,1,172.16.1.1,50754,8,0,8,4,1906,2,1906,0,0,0,1,1,1548378611713.759,1548378611947.733,233.974,28.193,55.884,164.025,96.024,27.329,54.386,1,1,0,0,8192,0,0,32.646390999999994,26.193,62.59,13.487989,7,64,64,0.200745,0.007,0.743,0.361656,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5282,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,43520,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.271,96.024,96.767,0.0,1713,0,-,-,0.0,0.0,-,30.127279099387113,8.146204279107936
172.16.2.1,37084,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50754,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378611713.8047,1548378611947.7468,233.942,28.154,55.848,163.99,96.033,27.318,54.35,1,1,0,0,8192,0,0,33.791103,26.196,62.74,14.480312,6,64,64,0.17674600000000001,0.003,0.694,0.344835,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.235,96.033,96.727,0.0,1713,0,-,-,0.0,0.0,-,7.625821784886852,8.147318566140326
172.16.2.1,37080,10,0,9,2,1784,6,1801,1,17,0,1,1,172.16.1.1,50754,8,0,8,4,1906,2,1906,0,0,0,1,1,1548378611713.695,1548378611948.011,234.316,28.524,56.657,164.143,98.441,28.524,54.958,1,1,0,0,8192,0,0,28.203436,26.216,34.3,3.4384959999999998,5,64,64,0.37699099999999997,0.004,1.093,0.512201,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,1,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,64.141,98.441,98.842,0.0,1713,0,-,-,0.0,0.0,-,7.686201539800953,8.134314344731047
172.16.2.1,37078,13,0,12,3,9889,8,9889,0,0,0,1,1,172.16.1.1,50754,9,0,9,5,1906,2,1906,0,0,0,1,1,1548378611713.554,1548378612181.9685,468.415,28.366,56.045,164.21,96.272,27.562,54.599,1,1,0,0,8192,0,0,33.660233000000005,26.128,69.413,16.009247,7,64,64,0.182745,0.007,0.672,0.326355,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,8160,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,49152,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.441,96.272,96.944,0.0,1713,0,-,-,0.0,0.0,-,21.11162110521653,4.069041341545424
172.16.2.1,39742,17,0,16,3,21862,12,21862,0,0,0,1,1,172.16.1.1,50446,8,0,8,4,1906,2,1906,0,0,0,1,1,1548378624828.585,1548378625212.8027,384.218,27.508,55.462,313.186,87.833,26.346,54.061,1,1,0,0,8192,0,0,32.149684,26.112,64.021,14.099665,7,64,64,0.10699700000000001,0.006,0.399,0.194688,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,13070,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,72960,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,58.47,87.833,88.232,0.0,1713,0,-,-,0.0,0.0,-,56.899989068705786,4.960725421505499
172.16.2.1,39738,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50446,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378624828.48,1548378625212.8147,384.335,27.597,281.677,313.261,312.841,26.437,54.174,1,1,0,0,8192,0,0,26.963860999999998,26.341,29.113,1.204426,5,64,64,0.108997,0.011,0.371,0.174951,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,283.728,312.841,313.212,0.0,1713,0,-,-,0.0,0.0,-,4.597551615127428,4.959215267930322
172.16.2.1,39736,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50446,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378624828.3162,1548378625213.043,384.727,27.73,55.909,94.876,94.261,26.634,54.56,1,1,0,0,8192,0,0,27.623848,26.401,31.6,2.2277099999999996,5,64,64,0.115497,0.004,0.435,0.21303000000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.661,94.261,94.696,0.0,1713,0,-,-,0.0,0.0,-,4.592867149953084,4.954162302099931
172.16.2.1,39740,10,0,9,3,1767,4,1767,1,0,0,1,2,172.16.1.1,50446,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378624828.534,1548378625438.506,609.972,27.552,55.677,94.68,94.016,26.403,54.335,1,1,0,0,8192,0,0,27.841303999999997,26.399,31.544,2.473091,4,64,64,0.128997,0.004,0.49,0.24072399999999997,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.472,94.016,94.506,0.0,1713,0,-,-,0.0,0.0,-,2.896854281835888,3.1247335943289203
172.16.2.1,58758,6785,0,6784,2,16792758,6782,16810134,12,17376,342,1,0,172.16.1.1,50185,2427,1,2426,2423,1906,2,1906,0,0,0,1,0,1548378617127.688,1548378675136.019,58008.331,27.478,55.441,57981.986,91.864,26.415,53.926,1,1,0,0,8192,0,0,26.61068,26.04,79.926,2.856104,1797,64,64,0.19066,0.004,0.534,0.297714,3,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,49232,38,343,40,24,0,0,290,0,0,0,0,1,1,8,1,456,1460,1018,888,206336,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,43,2,-,-,0,0,0,59.872,91.864,92.398,0.0,1713,0,-,-,0.0,0.0,-,289.7882719639012,0.032857349403829596
172.16.2.1,58760,6727,0,6726,3,16617550,6723,16636374,13,18824,348,1,0,172.16.1.1,50185,2751,1,2750,2746,1906,2,1906,0,0,0,1,1,1548378617127.746,1548378675137.2307,58009.485,27.426,55.427,57983.266,91.761,26.351,53.876,1,1,0,0,8192,0,0,26.526922999999996,25.961,80.268,2.3103569999999998,1871,64,64,0.155996,0.005,0.608,0.301334,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,55024,38,343,115,57,0,0,189,0,0,0,0,1,1,8,1,654,1460,1018,888,287232,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,117,2,-,-,0,0,0,59.842,91.761,92.369,0.0,1713,0,-,-,0.0,0.0,-,286.7871348969914,0.03285669576277052
172.16.2.1,58756,6980,0,6979,3,17437116,6976,17450071,10,12955,345,1,0,172.16.1.1,50185,2443,1,2442,2438,1906,2,1906,0,0,0,1,1,1548378617127.595,1548378675142.712,58015.117,27.565,55.715,57988.322,322.826,26.515,54.241,1,1,0,0,8192,0,0,26.860989,26.21,88.286,3.4470330000000002,1744,64,64,0.08949800000000001,0.005,0.331,0.161025,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,55024,38,343,80,28,0,0,247,0,0,0,0,1,1,8,1,531,1460,1018,888,295424,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,85,2,-,-,0,0,0,288.097,322.826,323.157,0.0,1713,0,-,-,0.0,0.0,-,300.78489715016866,0.03285350609566124
172.16.2.1,58754,6604,0,6603,3,16390214,6600,16429310,27,39096,341,1,0,172.16.1.1,50185,2684,1,2683,2679,1906,2,1906,0,0,0,1,1,1548378617127.309,1548378675144.693,58017.384,27.824,56.035,57990.949,96.87,26.773,54.534,1,1,0,0,8192,0,0,27.056054999999997,26.236,107.582,4.577682,1811,64,64,0.100497,0.004,0.344,0.16304100000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,55024,38,343,76,44,0,0,247,0,1,0,0,1,1,8,1,605,1460,1018,888,1106432,4352,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,151,2,-,-,0,0,0,63.856,96.87,97.214,0.0,1713,0,-,-,0.0,0.0,-,283.17908990863845,0.032852222361490824
172.16.2.1,44570,27067,0,27066,3,67377144,27062,67448096,49,70952,1364,1,1,172.16.1.1,50481,9741,0,9741,9737,1906,2,1906,0,0,0,1,1,1548378624401.7126,1548378855253.577,230851.864,27.271,54.173,230216.294,91.695,26.617,53.703,1,1,0,0,8192,0,0,26.695797,25.918,192.538,4.18235,7130,64,64,0.113247,0.007,0.4,0.19161,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,72400,1,343,251,107,0,0,1055,0,0,0,0,1,1,8,1,1959,1460,1018,888,225792,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,466,2,-,-,0,0,0,60.921,91.695,92.095,0.0,1713,0,-,-,0.0,0.0,-,292.17046304638023,0.008256376911905724
172.16.2.1,44566,26775,0,26773,4,66223595,26768,66317715,66,94120,1367,2,1,172.16.1.1,50481,10263,0,10263,10259,1906,2,1906,0,0,0,1,1,1548378624401.6038,1548378855253.591,230851.987,1024.868,1051.848,230523.522,1082.718,1024.486,1051.35,1,1,0,0,8192,0,0,26.729339000000003,25.958,218.699,4.707521,7196,64,64,0.101747,0.005,0.347,0.164332,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,69504,1,343,295,124,0,0,1014,0,0,0,0,1,1,8,1,2249,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,621,2,-,-,0,0,0,1053.836,1082.718,1083.065,0.0,1713,0,-,-,0.0,0.0,-,287.2737456663087,0.008256372512834382
172.16.2.1,44568,26856,0,26855,3,66328500,26851,66403796,52,75296,1392,1,1,172.16.1.1,50481,9884,0,9884,9880,1906,2,1906,0,0,0,1,1,1548378624401.656,1548378855253.735,230852.079,27.307,54.924,230779.155,92.107,26.69,53.987,1,1,0,0,8192,0,0,26.928434999999997,26.145,374.61,6.374366,7098,64,64,0.079248,0.004,0.3,0.147172,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,59368,1,343,265,111,0,0,1068,0,0,0,0,1,1,8,1,2074,1460,1018,888,625664,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,661,2,-,-,0,0,0,60.959,92.107,92.407,0.0,1713,0,-,-,0.0,0.0,-,287.6465149789706,0.008256369222475142
172.16.2.1,44564,27423,0,27422,3,67901466,27418,68011514,76,110048,1457,1,1,172.16.1.1,50481,10852,0,10852,10848,1906,2,1906,0,0,0,1,1,1548378624401.294,1548378855253.747,230852.453,26.909,54.293,230136.872,86.73,26.492,53.503,1,1,0,0,8192,0,0,26.683249,25.953,374.5,6.324459,7567,64,64,0.100997,0.005,0.354,0.169176,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,69504,1,343,296,166,0,0,1070,0,1,0,0,1,1,8,1,2305,1460,1018,888,269568,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,640,2,-,-,0,0,0,57.274,86.73,87.084,0.0,1713,0,-,-,0.0,0.0,-,294.6103154468105,0.008256355846476536
172.16.2.1,44790,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50525,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378857431.327,1548378857868.9548,437.628,27.126,54.934,96.305,95.43,26.297,53.502,1,1,0,0,8192,0,0,27.657846999999997,26.192,32.968,2.969879,5,64,64,0.137747,0.006,0.518,0.253551,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.462,95.43,95.948,0.0,1713,0,-,-,0.0,0.0,-,4.037675834270202,4.355297193049805
172.16.2.1,44788,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50525,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378857431.1838,1548378857868.967,437.783,27.251,55.109,96.436,95.589,26.392,53.655,1,1,0,0,8192,0,0,27.672046999999996,26.213,33.001,2.9796259999999997,5,64,64,0.131747,0.004,0.483,0.234652,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.588,95.589,96.072,0.0,1713,0,-,-,0.0,0.0,-,4.036246268128274,4.353755170940854
172.16.2.1,44792,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50525,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378857431.38,1548378857869.227,437.847,27.351,55.145,96.416,95.604,26.474,54.029,1,1,0,0,8192,0,0,27.919041999999997,26.415,33.184,2.948252,5,64,64,0.184745,0.005,0.694,0.339636,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.42,95.604,96.298,0.0,1713,0,-,-,0.0,0.0,-,4.035656290896135,4.3531187835019995
172.16.2.1,44794,20,0,19,3,29784,14,29784,1,0,0,1,2,172.16.1.1,50525,9,0,9,5,1906,2,1906,0,0,0,1,1,1548378857431.438,1548378858102.3467,670.909,27.029,53.986,364.248,86.346,26.198,53.398,1,1,0,0,8192,0,0,32.980284000000005,26.159,63.347,14.935447,6,64,64,0.076748,0.004,0.293,0.14417,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,14480,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,90880,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.787,86.346,86.639,0.0,1713,0,-,-,0.0,0.0,-,44.393501950339015,2.8409217941628446
172.16.2.1,41802,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50528,7,0,7,3,1906,2,1906,0,0,0,1,1,1548378857831.0327,1548378858225.1582,394.125,27.174,54.172,313.651,313.274,26.408,53.63,1,1,0,0,8192,0,0,26.873663,26.387,28.583,0.9571620000000001,5,64,64,0.095748,0.005,0.339,0.162496,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,284.691,313.274,313.613,0.0,1713,0,-,-,0.0,0.0,-,4.483349191246432,4.836029178560102
172.16.2.1,41804,11,0,10,3,6032,6,6032,0,0,1,1,1,172.16.1.1,50528,9,0,9,5,1906,2,1906,0,0,0,1,1,1548378857831.0947,1548378858225.17,394.075,27.134,55.192,324.614,96.192,26.333,53.561,1,1,0,0,8192,0,0,27.830842999999998,26.189,33.796,3.3361440000000004,5,64,64,0.136247,0.004,0.482,0.23148000000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4320,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,44544,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.396,96.192,96.674,0.0,1713,0,-,-,0.0,0.0,-,15.306730952229906,4.836642771046121
