#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,48090,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.1,50671,9,0,9,5,1906,2,1906,0,0,0,1,1,1548224341157.28,1548224341472.3228,315.043,45.239,85.787,230.012,142.783,44.246,82.426,1,1,0,0,8192,0,0,38.079238000000004,34.291,44.57,3.838339,5,64,64,8.474788,3.77,10.118,3.137387,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,146.553,142.783,153.203,0.0,1730,0,-,-,0.0,0.0,-,5.6627190573985136,6.0499677821757665
172.16.2.1,48086,11,0,10,4,1784,5,1784,0,0,0,1,1,172.16.1.1,50671,9,0,9,5,1906,2,1906,0,0,0,1,1,1548224341157.1948,1548224341472.3247,315.13,44.016,80.43,230.095,136.602,44.016,80.43,1,1,0,0,8192,0,0,43.210946,34.335,74.877,15.637145,6,64,64,10.147496,9.681,10.38,0.327714,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,96.256,136.602,146.982,0.0,1713,0,-,-,0.0,0.0,-,5.661155713515058,6.048297528004316
172.16.2.1,48084,13,0,12,4,6697,7,6697,0,0,0,1,1,172.16.1.1,50671,9,0,9,5,1906,2,1906,0,0,0,1,1,1548224341155.2979,1548224341473.2222,317.924,47.762,82.314,231.99,129.741,45.914,82.314,1,1,0,0,8192,0,0,40.907272999999996,27.451,75.517,15.674714000000002,7,64,64,9.9915,8.759,11.186,0.997922,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4930,17,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,42752,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,92.182,129.741,140.927,0.0,1713,0,-,-,0.0,0.0,-,21.064782778274054,5.99514349341352
172.16.2.1,44430,22967,0,22966,47,193943595,22918,194596643,451,653048,19694,1,1,172.16.1.1,50552,29333,0,29333,29329,1906,2,1906,0,0,0,1,1,1548224317334.131,1548224341958.7407,24624.61,46.636,86.214,24561.944,137.546,46.636,83.235,1,1,0,0,8192,0,0,32.570929,25.935,162.226,7.847805,698,64,64,7.3183169999999995,2.403,10.047,3.5626160000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,39096,38,33024,29200,0,1466824,1,343,22,1610,18302,0,159,0,0,52,0,1,1,8,1,26239,1460,1018,888,3145728,1792,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,23,2,-,-,0,0,0,139.953,137.546,147.967,0.0,10401,0,-,-,0.0,0.0,-,7902.526902964149,0.07740224109133098
172.16.2.1,44434,23659,0,23658,47,229638106,23610,230643020,695,1004914,19991,1,1,172.16.1.1,50552,33151,0,33151,33147,1906,2,1906,0,0,0,1,1,1548224317334.1287,1548224341958.7507,24624.622,46.637,83.214,24562.19,139.806,46.637,83.214,1,1,0,0,8192,0,0,31.907279,25.893,180.221,7.534306,695,64,64,7.103822,0.895,10.169,4.312289,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,47784,38,33024,29200,0,1440760,1,343,76,1507,18723,0,338,0,0,42,0,1,1,8,1,29750,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,27,2,-,-,0,0,0,140.757,139.806,140.79,0.0,13297,0,-,-,0.0,0.0,-,9366.357786121549,0.07740220337189338
172.16.2.1,44432,19506,0,19505,47,125366804,19457,125830164,320,463360,16609,1,1,172.16.1.1,50552,22507,0,22507,22503,1906,2,1906,0,0,0,1,1,1548224317334.13,1548224341958.8467,24624.717,48.156,83.412,24485.967,143.103,47.024,83.412,1,1,0,0,8192,0,0,32.93722,26.115,180.865,7.652907000000001,679,64,64,6.444089,1.041,10.068,4.331294000000001,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,24616,38,33024,29200,0,1072968,1,343,30,1307,15460,0,131,0,0,1,0,1,1,8,1,19818,1460,1018,888,2668288,14080,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,48,2,-,-,0,0,0,147.965,143.103,147.966,0.0,14745,0,-,-,0.0,0.0,-,5109.913100727208,0.07740190476097654
172.16.2.1,44428,22414,0,22413,49,208230999,22363,208821783,408,590784,19315,1,1,172.16.1.1,50552,30975,0,30975,30971,1906,2,1906,0,0,0,1,1,1548224317334.1318,1548224341958.8533,24624.721,46.622,85.679,24524.337,130.098,46.622,73.539,1,1,0,0,8192,0,0,33.229907,26.083,256.902,15.100304000000001,615,64,64,8.574036,7.131,9.973,1.450407,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,36200,38,33024,29200,0,1424832,1,343,0,1537,18018,0,165,0,0,3,0,1,1,8,1,27760,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,25,2,-,-,0,0,0,140.075,130.098,140.789,0.0,14745,0,-,-,0.0,0.0,-,8480.16848596985,0.07740189218793585
172.16.2.1,54850,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.1,50128,9,0,9,5,1906,2,1906,0,0,0,1,1,1548224345848.352,1548224346168.3867,320.035,38.017,75.76,235.316,132.071,27.814,74.729,1,1,0,0,8192,0,0,32.608148,26.776,41.584,6.3733580000000005,5,64,64,4.495138,1.038,10.024,4.040795,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,137.0,132.071,137.002,0.0,1730,0,-,-,0.0,0.0,-,5.574390301060821,5.9555986064024244
172.16.2.1,54846,21,0,20,4,29801,15,29801,0,0,5,1,1,172.16.1.1,50128,13,0,13,9,1906,2,1906,0,0,0,1,1,1548224345848.278,1548224346168.512,320.234,36.586,64.667,235.388,111.35,27.905,64.667,1,1,0,0,8192,0,0,31.352233000000002,26.387,36.592,4.736944,8,64,64,8.0128,1.117,11.009,4.623919,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,19346,17,343,0,0,5,0,0,0,0,0,0,1,1,8,1,3,1460,1018,888,90880,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,77.839,111.35,122.359,0.0,1713,0,-,-,0.0,0.0,-,93.06007482028767,5.951897674825284
172.16.2.1,54844,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.1,50128,9,0,9,5,1906,2,1906,0,0,0,1,1,1548224345848.2188,1548224346174.88,326.661,38.143,75.174,235.446,132.234,36.915,64.719,1,1,0,0,8192,0,0,33.52153,26.576,41.612,6.5690919999999995,5,64,64,6.912077,2.71,10.021,3.69766,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,137.134,132.234,137.136,0.0,1730,0,-,-,0.0,0.0,-,5.461319226966182,5.834795093384273
172.16.2.1,54848,13,0,12,4,6049,7,6049,0,0,2,1,1,172.16.1.1,50128,10,0,10,6,1906,2,1906,0,0,0,1,1,1548224345848.3137,1548224346174.8867,326.573,38.053,74.773,229.59,111.342,27.861,74.773,1,1,0,0,8192,0,0,34.083918,26.809,37.071,4.295739,5,64,64,4.268143,1.052,10.982,4.5465089999999995,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4282,1,343,0,0,2,0,0,0,0,0,0,1,1,8,1,2,1460,1018,888,44288,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,77.781,111.342,122.324,0.0,1713,0,-,-,0.0,0.0,-,18.522658027454813,5.836367366561229
172.16.2.1,33266,10764,0,10763,24,75746243,10738,75850499,72,104256,9460,1,1,172.16.1.1,50478,12031,0,12031,12027,1906,2,1906,0,0,0,1,1,1548224336424.906,1548224347795.384,11370.478,46.478,83.098,11236.786,130.788,37.524,82.6,1,1,0,0,8192,0,0,31.948713,25.853,45.774,4.750725,328,64,64,4.183895,1.468,10.069,4.008838,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,24616,38,33024,29200,0,949888,343,343,0,881,8613,0,37,0,0,1,0,1,1,8,1,10814,1460,1018,888,2615296,12800,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,29,2,-,-,0,0,0,132.621,130.788,132.623,0.0,14745,0,-,-,0.0,0.0,-,6670.827646823644,0.16762707777104888
172.16.2.1,33264,10603,0,10602,23,70438712,10578,70653016,148,214304,9438,1,1,172.16.1.1,50478,11501,0,11501,11497,1906,2,1906,0,0,0,1,1,1548224336424.8853,1548224347795.576,11370.691,28.491,67.825,11236.887,116.732,28.491,55.724,1,1,0,0,8192,0,0,32.100432,26.191,42.582,4.6276459999999995,247,64,64,6.806080000000001,0.746,10.023,4.296966,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,20272,38,33024,29200,0,780472,343,343,4,1757,7756,0,69,0,0,0,0,1,1,8,1,10398,1460,1018,888,1865984,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,24,2,-,-,0,0,0,123.506,116.732,123.515,0.0,14745,0,-,-,0.0,0.0,-,6213.607950475481,0.16762393771847287
172.16.2.1,33268,10747,0,10746,23,77489570,10722,77525770,25,36200,9457,1,1,172.16.1.1,50478,11506,0,11506,11502,1906,2,1906,0,0,0,1,1,1548224336416.096,1548224347803.0188,11386.923,37.869,75.993,11245.597,125.308,37.869,75.993,1,1,0,0,8192,0,0,32.621848,26.003,42.254,4.3112330000000005,357,64,64,9.649009,6.989,11.08,1.820945,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,26064,38,33024,29200,0,946992,1,343,0,1292,8174,0,15,0,0,1,0,1,1,8,1,10240,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,23,2,-,-,0,0,0,132.302,125.308,132.305,0.0,13297,0,-,-,0.0,0.0,-,6808.315995462514,0.16738499065989995
172.16.2.1,33262,9454,0,9453,23,40867100,9429,40942396,52,75296,8210,1,1,172.16.1.1,50478,8132,0,8132,8128,1906,2,1906,0,0,0,1,1,1548224336424.6362,1548224347803.2354,11378.599,38.693,74.494,11283.701,123.065,38.087,68.159,1,1,0,0,8192,0,0,32.638325,26.14,59.97,4.925694999999999,301,64,64,7.642809,0.631,10.071,4.676202,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,13032,38,33024,29200,0,580648,1,343,1,943,7288,0,30,0,0,0,0,1,1,8,1,7181,1460,1018,888,1611776,768,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,41,2,-,-,0,0,0,123.704,123.065,133.504,0.0,14745,0,-,-,0.0,0.0,-,3598.1930640142955,0.16750744094242181
172.16.2.1,45950,19094,0,19093,40,210757598,19052,210812623,39,55025,16725,1,1,172.16.1.1,50793,24016,0,24016,24012,1906,2,1906,0,0,0,1,1,1548224421133.6487,1548224440991.2473,19857.598,28.688,134.763,19802.685,185.373,27.634,65.087,1,1,0,0,8192,0,0,33.057091,25.983,63.011,4.677071,613,64,64,6.104347,0.009,10.096,4.52534,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1588456,343,343,0,911,15850,0,2,0,0,1,0,1,1,8,1,21260,1460,1018,888,3145728,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,48,2,-,-,0,0,0,190.797,185.373,196.014,0.0,14745,0,-,-,0.0,0.0,-,10616.219695856467,0.09598341148813667
172.16.2.1,45952,19273,0,19272,41,222386914,19230,222486826,69,99912,16551,1,1,172.16.1.1,50793,26148,0,26148,26144,1906,2,1906,0,0,0,1,1,1548224421133.9363,1548224440991.288,19857.352,38.468,133.305,19765.277,185.109,27.327,74.895,1,1,0,0,8192,0,0,32.444384,26.02,38.04,4.514753,660,64,64,6.377591000000001,0.045,10.065,4.7630989999999995,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1731808,1,343,0,746,15873,0,0,0,0,1,0,1,1,8,1,23246,1460,1018,888,3145728,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,44,2,-,-,0,0,0,190.49,185.109,195.728,0.0,14745,0,-,-,0.0,0.0,-,11204.254524973925,0.09598460056507031
172.16.2.1,45956,18756,0,18755,39,184350045,18715,184352944,3,2899,16659,1,1,172.16.1.1,50793,22983,0,22983,22979,1906,2,1906,0,0,0,1,1,1548224421134.04,1548224440991.2898,19857.25,38.383,133.351,19765.415,192.527,27.25,75.011,1,1,0,0,8192,0,0,32.543444,26.171,45.222,4.545958000000001,526,64,64,5.758356,0.005,10.014,5.025759,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1465376,343,343,0,1587,15073,0,2,0,0,0,0,1,1,8,1,20361,1460,1018,888,3145728,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,43,2,-,-,0,0,0,195.621,192.527,202.948,0.0,10401,0,-,-,0.0,0.0,-,9283.911115587505,0.09598509360561004
172.16.2.1,45954,18999,0,18998,38,184934675,18959,184956395,15,21720,16792,1,1,172.16.1.1,50793,23519,0,23519,23515,1906,2,1906,0,0,0,1,1,1548224421133.995,1548224440997.209,19863.214,38.426,133.405,19765.598,179.977,27.302,75.063,1,1,0,0,8192,0,0,32.811884,26.204,43.304,4.563511,519,64,64,5.070623,0.005,10.034,5.647782,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1455240,1,343,0,2070,14735,0,0,0,0,2,0,1,1,8,1,20985,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,61,2,-,-,0,0,0,143.291,179.977,180.335,0.0,1713,0,-,-,0.0,0.0,-,9311.503918751518,0.09595627374301058
172.16.2.1,43240,12614,0,12613,27,212100371,12585,212287163,129,186792,10846,1,1,172.16.1.1,50593,20686,0,20686,20682,1906,2,1906,0,0,0,1,1,1548224627592.827,1548224640207.136,12614.309,38.181,143.988,12519.392,186.565,37.755,74.574,1,1,0,0,8192,0,0,31.528102,25.994,40.494,4.514207,360,64,64,5.159121,0.008,10.487,5.923863,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,37648,38,33024,29200,0,1736152,1,343,0,118,10763,0,32,0,0,62,0,1,1,8,1,18683,1460,1018,888,2644992,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,37,2,-,-,0,0,0,197.059,186.565,197.061,0.0,14745,0,-,-,0.0,0.0,-,16829.075853461338,0.15109824882203218
172.16.2.1,43238,12465,0,12464,27,195267589,12436,195661445,272,393856,10802,1,1,172.16.1.1,50593,21485,0,21485,21481,1906,2,1906,0,0,0,1,1,1548224627592.8066,1548224640207.3662,12614.559,49.064,144.245,12518.666,204.266,37.896,75.666,1,1,0,0,8192,0,0,32.00002,26.199,59.334,4.784317,283,64,64,4.072898,0.002,10.064,4.949866,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1511712,1,343,0,543,10502,0,0,0,0,29,0,1,1,8,1,19983,1460,1018,888,3145728,17664,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,32,2,-,-,0,0,0,210.489,204.266,210.49,0.0,14745,0,-,-,0.0,0.0,-,15510.76379285237,0.1510952543010025
172.16.2.1,43236,12146,0,12145,26,193897892,12118,193963052,45,65160,10675,1,1,172.16.1.1,50593,21511,0,21511,21507,1906,2,1906,0,0,0,1,1,1548224627592.589,1548224640207.3757,12614.787,49.29,144.446,12509.27,200.23,38.142,75.889,1,1,0,0,8192,0,0,31.498299,26.189,38.944,4.539201,307,64,64,2.9576759999999997,0.005,10.068,4.8101709999999995,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,36200,38,33024,29200,0,1563840,1,343,0,853,9864,0,0,0,0,3,0,1,1,8,1,19844,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,34,2,-,-,0,0,0,201.988,200.23,201.989,0.0,14745,0,-,-,0.0,0.0,-,15375.848359548203,0.15109252340130674
172.16.2.1,43234,12136,0,12135,26,196619560,12108,196854136,162,234576,10656,1,1,172.16.1.1,50593,21240,0,21240,21236,1906,2,1906,0,0,0,1,1,1548224627592.6108,1548224640207.3867,12614.776,49.27,144.404,12481.542,191.564,38.126,75.869,1,1,0,0,8192,0,0,31.728832,26.282,39.455,4.569045,263,64,64,3.941901,0.004,10.065,4.882723,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,34752,38,33024,29200,0,1545016,1,343,0,564,10249,0,3,0,0,2,0,1,1,8,1,19481,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,22,2,-,-,0,0,0,197.266,191.564,201.969,0.0,14745,0,-,-,0.0,0.0,-,15605.044116518597,0.151092655152973
172.16.2.1,35172,10,0,9,4,1767,4,1767,0,0,1,1,1,172.16.1.1,50424,8,0,8,4,1906,2,1906,0,0,0,1,1,1548224647493.1482,1548224647714.966,221.818,37.708,74.482,146.312,135.725,36.712,74.482,1,1,0,0,8192,0,0,33.386165000000005,26.635,43.461,8.237261,4,64,64,10.143246000000001,9.919,10.584,0.29875999999999997,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,55,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,3,2,-,-,0,0,0,146.309,135.725,146.312,0.0,1730,0,-,-,0.0,0.0,-,7.9659901360574885,8.592629993959012
172.16.2.1,35170,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50424,7,0,7,3,1906,2,1906,0,0,0,1,1,1548224647493.1147,1548224647720.712,227.597,37.201,74.538,146.343,125.374,36.588,63.623,1,1,0,0,8192,0,0,29.777003999999998,26.391,36.479,4.721457,5,64,64,10.058249,9.75,10.352,0.245952,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,92.295,125.374,135.726,0.0,1713,0,-,-,0.0,0.0,-,7.763722720422501,8.374451332838307
172.16.2.1,35168,10,0,9,3,2640,5,2640,0,0,0,1,1,172.16.1.1,50424,8,0,8,4,1906,2,1906,0,0,0,1,1,1548224647493.033,1548224647720.724,227.691,37.277,74.288,146.417,113.859,36.671,63.713,1,1,0,0,8192,0,0,34.99475,26.339,64.46,14.959978,6,64,64,7.618810000000001,0.357,10.073,4.841398000000001,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,84.361,113.859,114.216,0.0,1713,0,-,-,0.0,0.0,-,11.594661185554106,8.370994022600806
172.16.2.1,35166,10,0,9,4,1767,4,1767,0,0,1,1,1,172.16.1.1,50424,8,0,8,4,1906,2,1906,0,0,0,1,1,1548224647493.045,1548224647731.1067,238.062,37.793,74.601,146.416,135.862,36.648,74.601,1,1,0,0,8192,0,0,35.974601,26.796,43.505,6.887621,4,64,64,10.043999000000001,9.759,10.552,0.35452,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,1,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,3,2,-,-,0,0,0,146.414,135.862,146.416,0.0,1730,0,-,-,0.0,0.0,-,7.422436172089624,8.0063176819484
172.16.1.1,27084,12,0,11,3,1818,7,1818,0,0,0,1,1,172.16.2.1,50819,12,0,12,8,1906,2,1906,0,0,0,1,1,1548226399709.1267,1548226400473.459,764.332,36.761,47.536,707.616,91.651,36.761,46.844,1,1,0,0,8192,0,0,12.050422,0.016,46.294,13.420591,9,63,63,34.261393,26.712,37.397,5.05742,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,89.51,91.651,129.048,0.0,1713,0,-,-,0.0,0.0,-,2.37854754216754,2.493680756529885
172.16.1.1,27078,97,0,96,4,433050,91,434536,2,1486,59,1,1,172.16.2.1,50819,96,0,96,92,1906,2,1906,0,0,0,1,1,1548226399698.76,1548226400477.2527,778.493,37.331,47.997,718.002,90.67,37.331,47.109,1,1,0,0,8192,0,0,7.719247999999999,0.005,10.478,4.39766,13,63,63,32.107696999999995,26.617,37.875,6.33939,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,15928,17,33024,29200,0,169088,17,343,8,30,17,0,6,0,0,0,0,1,1,7,1,72,1460,1018,888,487168,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,128.58,90.67,128.586,0.0,13297,0,-,-,0.0,0.0,-,558.1758602839075,2.4483200234298828
172.16.1.1,27082,13,0,12,4,1818,7,1818,0,0,0,1,1,172.16.2.1,50819,11,0,11,7,1906,2,1906,0,0,0,1,1,1548226399709.1042,1548226400477.2646,768.161,37.501,46.859,707.634,89.415,36.827,46.859,1,1,0,0,8192,0,0,12.165308999999999,0.012,48.602,14.190487,9,63,63,36.957576,36.777,37.34,0.25965900000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,87.324,89.415,126.755,0.0,1713,0,-,-,0.0,0.0,-,2.3666913576711135,2.4812506753141594
172.16.1.1,27080,83,0,82,4,403931,77,409723,3,5792,56,1,1,172.16.2.1,50819,81,0,81,77,1906,2,1906,0,0,0,1,1,1548226399698.728,1548226400481.411,782.683,37.042,47.673,764.647,90.71,37.042,47.151,1,1,0,0,8192,0,0,9.995364,0.004,46.795,13.271369,11,63,63,33.008175,26.686,37.543,5.215771,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,26064,17,33024,29200,0,136793,17,343,6,1,49,0,3,0,0,0,0,1,1,7,1,58,1460,1018,888,382336,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,77.839,90.71,128.253,0.0,1713,0,-,-,0.0,0.0,-,523.4852424289272,2.435213234476793
172.16.1.1,29670,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50993,8,0,8,4,1906,2,1906,0,0,0,1,1,1548226400166.7322,1548226400487.0508,320.319,36.625,37.246,205.994,98.676,26.581,36.636,1,1,0,0,8192,0,0,13.107782,0.011,43.12,15.971382,6,63,63,30.028249,26.567,36.601,4.622086,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,82.611,98.676,125.722,0.0,1713,0,-,-,0.0,0.0,-,5.516375862811759,5.9503182764681455
172.16.1.1,29668,54,0,53,3,219218,49,220666,1,1448,28,1,1,172.16.2.1,50993,52,0,52,48,1906,2,1906,0,0,0,1,1,1548226400166.5762,1548226400488.3247,321.749,36.581,37.015,262.68,79.362,26.413,36.603,1,1,0,0,8192,0,0,5.072321,0.005,10.089,4.5153419999999995,14,63,63,30.372241,26.398,36.391,4.705652,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,38,33024,29200,0,69504,38,343,0,9,7,0,13,0,0,0,0,1,1,7,1,29,1460,1018,888,336000,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,76.559,79.362,106.231,0.0,1713,0,-,-,0.0,0.0,-,685.832745400918,5.923872335267553
