#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,50162,162359,0,162358,510,1097116209,161847,1098152980,255,1036771,0,1,1,192.168.101.1,22,73519,0,73519,63982,353332,9535,353332,0,0,8,1,1,1.56532E+12,1.56532E+12,163456.658,32.579,69.845,163422.705,163422.166,32.276,63.022,1,1,0,0,0,0,0,30.555144,29.988,74.526,0.426637,40083,64,64,4.712548,0.003,44.496,8.133212,8998,63,63,0,0,0,0,0,0,1,1,7,1,250,1460,56472,16,64256,63616,0,1811448,16,32,0,99,0,0,156,0,0,0,0,1,1,7,1,696,1460,2916,28,3145728,64128,0,2916,28,32,1,7,0,0,0,0,0,0,0,0,0,---,70,9527,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.4500443,53.74650349
192.168.100.1,50404,192570,0,192569,360,1261053708,192208,1262281612,326,1227904,0,1,1,192.168.101.1,22,95175,0,95175,84206,408088,10967,408088,0,0,8,1,1,1.56532E+12,1.56532E+12,197720.554,33.373,70.433,197686.224,197685.592,33.097,63.832,1,1,0,0,0,0,0,30.526863,30.015,72.79,0.380949,50181,64,64,4.833421,0.003,45.938,7.714132,10580,63,63,0,0,0,0,0,0,1,1,7,1,240,1460,57920,16,64256,62848,0,1446552,16,32,0,111,0,0,215,0,0,0,0,1,1,7,1,987,1460,3636,28,3145728,64128,0,3636,28,32,0,8,0,0,0,0,0,0,0,0,0,---,75,10959,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,158.9835966,51.0733593
192.168.100.1,50680,161484,0,161483,458,1059283895,161024,1060500216,286,1216321,0,1,1,192.168.101.1,22,75560,0,75560,66368,337996,9190,337996,0,0,17,1,1,1.56532E+12,1.56532E+12,163741.607,32.26,69.439,163707.592,163702.777,31.933,62.862,1,1,0,0,0,0,0,30.5005,30.018,76.449,0.478533,38516,64,64,6.835384,0.004,45.418,9.844719,8718,63,63,0,0,0,0,0,0,1,1,7,1,575,1460,46336,12,64256,64128,0,1407456,16,32,0,125,0,0,161,0,0,0,0,1,1,7,1,787,1460,1080,28,3145728,64128,0,1080,28,32,2,15,0,0,0,0,0,0,0,0,0,---,47,9173,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,147.2831299,51.81335327
192.168.100.1,50912,182187,0,182186,63,1091727498,182122,1092780264,298,1052766,0,1,1,192.168.101.1,22,95032,0,95032,86703,308944,8327,308944,0,0,4,1,1,1.56532E+12,1.56532E+12,186038.988,32.971,70.74,186005.424,186004.848,32.64,63.514,1,1,0,0,0,0,0,30.451963,29.998,74.243,0.374696,51275,64,64,5.044939,0.003,47.971,7.230031,8254,63,63,0,0,0,0,0,0,1,1,7,1,110,1460,17376,16,64256,64128,0,547344,16,32,1,100,0,0,197,0,0,0,0,1,1,7,1,829,1460,3168,28,1868416,64128,0,3168,28,32,0,4,0,0,0,0,0,0,0,0,0,---,38,8323,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,58.97865119,46.99145166
192.168.100.1,51182,167529,0,167528,502,1101318109,167025,1102380944,264,1062835,0,1,1,192.168.101.1,22,75058,0,75058,65486,351208,9570,351208,0,0,5,1,1,1.56532E+12,1.56532E+12,168822.052,32.423,69.931,168789.057,168788.289,32.129,62.881,1,1,0,0,0,0,0,30.496935,29.996,72.678,0.424443,38506,64,64,6.847672,0.003,46.811,10.036859,9052,63,63,0,0,0,0,0,0,1,1,7,1,177,1460,53576,16,64256,64128,0,1611624,16,32,0,75,0,0,189,0,0,0,0,1,1,7,1,748,1460,1100,28,3145728,64128,0,1100,28,32,1,4,0,0,0,0,0,0,0,0,0,---,35,9565,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,177.3988277,52.23871791
192.168.100.1,51420,183757,0,183756,446,1160167570,183309,1161437360,331,1269790,0,1,1,192.168.101.1,22,83223,0,83223,73110,370576,10111,370576,0,0,13,1,1,1.56532E+12,1.56532E+12,182606.401,33.786,71.303,182572.277,182571.046,33.455,64.332,1,1,0,0,0,0,0,30.519426,30.001,71.672,0.396836,44901,64,64,5.443888,0.004,46.388,8.778085,9625,63,63,0,0,0,0,0,0,1,1,7,1,395,1460,28960,16,64256,64128,0,896312,16,32,0,141,0,0,190,0,0,0,0,1,1,7,1,829,1460,1100,28,3145728,64128,0,1136,28,32,1,12,0,0,0,0,0,0,0,0,0,---,63,10098,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,100.0459873,50.88265707
192.168.100.1,51686,197405,0,197404,254,1063485218,197149,1064546604,350,1061386,0,1,1,192.168.101.1,22,91544,0,91544,82307,337816,9235,337816,0,0,10,1,1,1.56532E+12,1.56532E+12,198043.94,32.629,70.496,198009.91,198009.199,32.333,62.912,1,1,0,0,0,0,0,30.418779,30.002,72.28,0.373153,54987,64,64,4.869203,0.003,46.046,7.911008,8970,63,63,0,0,0,0,0,0,1,1,7,1,311,1460,57920,16,64256,64128,0,1736152,16,32,0,90,0,0,260,0,0,0,0,1,1,7,1,1065,1460,1080,28,3145728,64128,0,1080,28,32,0,10,0,0,0,0,0,0,0,0,0,---,46,9225,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,192.1584947,43.00244093
192.168.100.1,51960,194342,0,194341,69,1070732448,194271,1071751840,331,1019392,0,1,1,192.168.101.1,22,104308,0,104308,96156,299692,8150,299692,0,0,13,1,1,1.56532E+12,1.56532E+12,196468.224,33.276,71.042,196433.946,196433.287,33.001,63.793,1,1,0,0,0,0,0,30.445284,30.002,71.749,0.342201,59150,64,64,4.831876,0.004,47.188,7.067125,8071,63,63,0,0,0,0,0,0,1,1,7,1,392,1460,18824,16,64256,64128,0,561824,16,32,0,108,0,0,223,0,0,0,0,1,1,7,1,960,1460,1080,28,1581952,64128,0,1080,28,32,2,11,0,0,0,0,0,0,0,0,0,---,40,8137,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,62.64327029,43.64071983
192.168.100.1,52218,180973,0,180972,77,1150514678,180894,1151625296,320,1110618,0,1,1,192.168.101.1,22,104786,0,104786,96018,322660,8766,322660,0,0,7,1,1,1.56532E+12,1.56532E+12,183894.376,32.855,70.443,183860.335,183859.17,32.554,63.233,1,1,0,0,0,0,0,30.406077,30.006,73.818,0.357023,52430,64,64,4.735947,0.003,44.487,7.046597,8668,63,63,0,0,0,0,0,0,1,1,7,1,199,1460,23168,16,64256,64000,0,668976,16,32,0,136,0,0,184,0,0,0,0,1,1,7,1,873,1460,1100,28,2600064,64128,0,1136,28,32,1,6,0,0,0,0,0,0,0,0,0,---,39,8759,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,72.50004064,50.09942429
192.168.100.1,52436,160098,0,160097,608,1231628166,159488,1232620048,231,991882,0,1,1,192.168.101.1,22,78493,0,78493,67787,391492,10704,391492,0,0,8,1,1,1.56532E+12,1.56532E+12,166661.771,33.138,71.039,166628.033,166626.651,32.869,63.72,1,1,0,0,0,0,0,30.494171,29.993,73.995,0.453654,36352,64,64,5.354178,0.004,45.094,8.474435,10062,63,63,0,0,0,0,0,0,1,1,7,1,252,1460,57920,16,64256,64000,0,1461032,16,32,0,80,0,0,151,0,0,0,0,1,1,7,1,736,1460,1136,28,3145728,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,57,10696,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,157.9600784,59.16750029
192.168.100.1,52622,179090,0,179089,492,1088708053,178596,1089699936,286,991883,0,1,1,192.168.101.1,22,81400,0,81400,71951,347212,9447,347212,0,0,16,1,1,1.56532E+12,1.56532E+12,177445.145,32.455,70.98,177411.321,177410.046,32.106,62.846,1,1,0,0,0,0,0,30.45236,29.985,73.697,0.426149,41640,64,64,5.387336,0.004,47.425,8.364416,8940,63,63,0,0,0,0,0,0,1,1,7,1,514,1460,39096,16,64256,63872,0,1285824,16,32,0,99,0,0,187,0,0,0,0,1,1,7,1,837,1460,1100,28,3145728,64128,0,1100,28,32,0,16,0,0,0,0,0,0,0,0,0,---,34,9431,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,139.5795216,49.12841931
192.168.100.1,52794,223500,0,223499,307,1252646019,223191,1254094020,420,1448001,0,1,1,192.168.101.1,22,93175,0,93175,82305,399160,10868,399160,0,0,11,1,1,1.56532E+12,1.56532E+12,221451.084,33.207,70.134,221417.555,221414.972,32.9,63.465,1,1,0,0,0,0,0,30.496029,29.999,73.619,0.367697,53979,64,64,5.658753,0.003,45.026,8.580814,10546,63,63,0,0,0,0,0,0,1,1,7,1,352,1460,37648,16,64256,64128,0,1294512,16,32,0,117,0,0,303,0,0,0,0,1,1,7,1,1066,1460,1100,28,3100160,64128,0,1136,28,32,0,11,0,0,0,0,0,0,0,0,0,---,64,10857,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,140.6715114,45.3045972
192.168.100.1,53100,179161,0,179160,408,1176981111,178751,1178207568,335,1226457,0,1,1,192.168.101.1,22,89122,0,89122,78898,374464,10222,374464,0,0,14,1,1,1.56532E+12,1.56532E+12,181784.691,32.949,70.686,181750.837,181749.81,32.527,63.346,1,1,0,0,0,0,0,30.49055,29.973,72.274,0.405222,44042,64,64,4.392646,0.004,47.101,6.689008,9777,63,63,0,0,0,0,0,0,1,1,7,1,430,1460,57920,16,64256,64000,0,1425616,16,32,0,116,0,0,219,0,0,0,0,1,1,7,1,1015,1460,1100,28,3077888,61312,0,1100,28,32,0,14,0,0,0,0,0,0,0,0,0,---,80,10208,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,157.8012563,51.85068386
192.168.100.1,53364,184655,0,184654,628,1193795118,184025,1195134520,341,1339402,0,1,1,192.168.101.1,22,79021,0,79021,68646,380872,10373,380872,0,0,10,1,1,1.56532E+12,1.56532E+12,184257.749,33.157,70.201,184223.235,184222.504,32.887,63.494,1,1,0,0,0,0,0,30.535283,30.009,73.823,0.422738,41869,64,64,5.535351,0.003,46.288,8.725952,9729,63,63,0,0,0,0,0,0,1,1,7,1,334,1460,34752,16,64256,64128,0,1142472,16,32,0,140,0,0,201,0,0,0,0,1,1,7,1,813,1460,1100,28,3021440,64128,0,1100,28,32,0,10,0,0,0,0,0,0,0,0,0,---,45,10363,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,123.8066185,51.88968286
192.168.100.1,53620,174949,0,174948,621,1240035136,174326,1241347024,304,1311888,0,1,1,192.168.101.1,22,81236,0,81236,70451,398188,10783,398188,0,0,8,1,1,1.56532E+12,1.56532E+12,179750.582,33.01,70.531,179716.99,179716.489,32.734,63.541,1,1,0,0,0,0,0,30.506271,29.987,72.453,0.417024,40353,64,64,6.123989,0.003,47.9,9.0659,10126,63,63,0,0,0,0,0,0,1,1,7,1,265,1460,57920,16,64256,62592,0,1460888,16,32,0,113,0,0,191,0,0,0,0,1,1,7,1,847,1460,3204,28,3145728,64128,0,3204,28,32,0,8,0,0,0,0,0,0,0,0,0,---,221,10775,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,161.3060053,55.2475329
192.168.100.1,53868,171814,0,171813,465,1134946956,171347,1136031508,284,1084552,0,1,1,192.168.101.1,22,77465,0,77465,67586,362476,9877,362476,0,0,3,1,1,1.56532E+12,1.56532E+12,172698.664,33.2,70.645,172664.483,172663.906,32.921,63.895,1,1,0,0,0,0,0,30.490159,29.995,74.386,0.428373,40776,64,64,5.021301,0.004,46.565,8.207772,9385,63,63,0,0,0,0,0,0,1,1,7,1,113,1460,57920,16,64256,64128,0,1456688,16,32,0,114,0,0,170,0,0,0,0,1,1,7,1,813,1460,1100,28,3145728,64128,0,1136,28,32,0,3,0,0,0,0,0,0,0,0,0,---,44,9874,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,156.6625978,52.6249124
192.168.100.1,54122,167075,0,167074,541,1185388942,166532,1186479372,275,1090430,0,1,1,192.168.101.1,22,80551,0,80551,70277,378604,10272,378604,0,0,11,1,1,1.56532E+12,1.56532E+12,166895.457,32.575,70.172,166861.617,166860.756,32.275,63.009,1,1,0,0,0,0,0,30.46436,29.994,73.965,0.403119,41404,64,64,4.525127,0.003,47.671,7.820879,9705,63,63,0,0,0,0,0,0,1,1,7,1,359,1460,41992,12,64256,64128,0,1269896,16,32,1,125,0,0,149,0,0,0,0,1,1,7,1,783,1460,1100,28,3145728,51584,0,1136,28,32,0,11,0,0,0,0,0,0,0,0,0,---,59,10261,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,137.3510174,56.87293799
192.168.100.1,54340,156984,0,156983,619,1176980785,156363,1178049412,250,1068627,0,1,1,192.168.101.1,22,80279,0,80279,70057,378748,10220,378748,0,0,10,1,1,1.56532E+12,1.56532E+12,161393.905,32.942,70.01,161360.286,161359.612,32.621,63.187,1,1,0,0,0,0,0,30.512766,29.997,71.261,0.413536,40572,64,64,4.021532,0.004,47.076,7.191378,9554,63,63,0,0,0,0,0,0,1,1,7,1,328,1460,57920,16,64256,64128,0,1440760,16,32,0,122,0,0,128,0,0,0,0,1,1,7,1,790,1460,3168,28,3145728,64128,0,3168,28,32,0,10,0,0,0,0,0,0,0,0,0,---,20,10210,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,161.7445728,58.39374973
192.168.100.1,54574,157393,0,157392,560,1092910784,156831,1093853420,249,942636,0,1,1,192.168.101.1,22,73666,0,73666,64189,353332,9475,353332,0,0,14,1,1,1.56532E+12,1.56532E+12,163089.436,32.931,70.239,163055.941,163055.39,32.614,63.467,1,1,0,0,0,0,0,30.518097,29.971,71.857,0.437124,35163,64,64,5.861369,0.004,47.947,8.745149,8874,63,63,0,0,0,0,0,0,1,1,7,1,457,1460,57920,12,64256,63360,0,1435780,16,32,0,106,0,0,143,0,0,0,0,1,1,7,1,767,1460,3420,28,3145728,64128,0,3420,28,32,1,13,0,0,0,0,0,0,0,0,0,---,88,9461,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,159.8485882,53.65661673
192.168.100.1,54812,167798,0,167797,764,1172778276,167032,1173897580,256,1119304,0,1,1,192.168.101.1,22,71960,0,71960,61769,373672,10189,373672,0,0,8,1,1,1.56532E+12,1.56532E+12,166677.021,33.608,70.93,166643.769,166643.12,33.196,64.123,1,1,0,0,0,0,0,30.550928,30.007,74.579,0.428573,36946,64,64,5.50396,0.003,46.612,8.869594,9393,63,63,0,0,0,0,0,0,1,1,7,1,260,1460,30408,16,64256,64000,0,902104,16,32,0,84,0,0,172,0,0,0,0,1,1,7,1,690,1460,1100,28,3145728,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,75,10181,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,96.76761555,56.34358344
192.168.100.1,55048,172531,0,172530,666,1214815744,171863,1216020480,293,1204736,0,1,1,192.168.101.1,22,80140,0,80140,69603,386884,10535,386884,0,0,14,1,1,1.56532E+12,1.56532E+12,173374.281,32.692,70.016,173340.973,173340.449,32.361,63.14,1,1,0,0,0,0,0,30.477927,29.984,72.131,0.454301,40657,64,64,5.590813,0.003,45.916,8.931773,9836,63,63,0,0,0,0,0,0,1,1,7,1,437,1460,62264,16,64256,63744,0,2068108,16,32,0,103,0,0,190,0,0,0,0,1,1,7,1,789,1460,1100,28,3145728,64128,0,1100,28,32,1,13,0,0,0,0,0,0,0,0,0,---,78,10521,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.3724474,56.11076674
192.168.100.1,55308,172852,0,172851,322,1080302345,172528,1081488260,319,1185915,0,1,1,192.168.101.1,22,77341,0,77341,67971,345088,9368,345088,0,0,6,1,1,1.56532E+12,1.56532E+12,174427.608,32.973,69.932,174393.247,174392.528,32.685,63.359,1,1,0,0,0,0,0,30.526864,30.001,74.55,0.423241,42770,64,64,5.247521,0.004,45.111,8.5125,9029,63,63,0,0,0,0,0,0,1,1,7,1,175,1460,55024,16,64256,64128,0,1436416,16,32,0,85,0,0,234,0,0,0,0,1,1,7,1,840,1460,1100,28,3145728,61312,0,1100,28,32,0,6,0,0,0,0,0,0,0,0,0,---,19,9362,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,154.142562,49.60170113
192.168.100.1,55550,167130,0,167129,98,1158910054,167030,1159998952,296,1088898,0,1,1,192.168.101.1,22,89282,0,89282,80413,325792,8867,325792,0,0,6,1,1,1.56532E+12,1.56532E+12,168379.249,32.783,69.862,168345.325,168344.609,32.5,63.261,1,1,0,0,0,0,0,30.501591,30.02,73.275,0.402063,41919,64,64,5.061629,0.003,46.775,6.982373,8745,63,63,0,0,0,0,0,0,1,1,7,1,200,1460,21720,16,64256,64128,0,703728,16,32,0,120,0,0,176,0,0,0,0,1,1,7,1,713,1460,1476,28,2460544,64128,0,1476,28,32,0,6,0,0,0,0,0,0,0,0,0,---,27,8861,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,76.83144319,55.11362992
192.168.100.1,55790,168135,0,168134,625,1197997773,167508,1199088120,319,1090347,0,1,1,192.168.101.1,22,82727,0,82727,72321,384184,10404,384184,0,0,12,1,1,1.56532E+12,1.56532E+12,168853.936,32.843,69.846,168818.788,168816.623,32.471,63.191,1,1,0,0,0,0,0,30.500005,29.982,72.276,0.402071,42729,64,64,3.898073,0.004,45.983,7.183581,9738,63,63,0,0,0,0,0,0,1,1,7,1,397,1460,57920,16,64256,64128,0,1466824,16,32,0,127,0,0,192,0,0,0,0,1,1,7,1,826,1460,3420,28,3145728,64128,0,3420,28,32,1,11,0,0,0,0,0,0,0,0,0,---,23,10392,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,162.3580718,56.81066836
192.168.100.1,56016,195584,0,195583,491,1231591878,195091,1233202056,409,1610178,0,1,1,192.168.101.1,22,84307,0,84307,73649,392572,10656,392572,0,0,8,1,1,1.56532E+12,1.56532E+12,196206.212,33.13,70.172,196172.144,196170.975,32.834,63.653,1,1,0,0,0,0,0,30.523546,30.032,71.97,0.397097,41232,64,64,8.021776,0.004,47.7,10.020432,10134,63,63,0,0,0,0,0,0,1,1,7,1,236,1460,24616,16,64256,64128,0,818120,16,32,0,159,0,0,250,0,0,0,0,1,1,7,1,935,1460,3636,28,3145728,64128,0,3636,28,32,0,8,0,0,0,0,0,0,0,0,0,---,38,10648,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,90.94011394,50.28187613
192.168.100.1,56300,211879,0,211878,261,1143353237,211616,1144723048,429,1369811,0,1,1,192.168.101.1,22,92591,0,92591,82675,368596,9914,368596,0,0,15,1,1,1.56532E+12,1.56532E+12,212207.89,32.776,69.822,212173.488,212170.541,32.419,63.236,1,1,0,0,0,0,0,30.451889,29.983,71.719,0.365509,52571,64,64,5.492316,0.003,44.867,8.204613,9640,63,63,0,0,0,0,0,0,1,1,7,1,471,1460,57920,12,64256,64128,0,1432392,16,32,0,150,0,0,279,0,0,0,0,1,1,7,1,1178,1460,3636,28,3145728,64128,0,3636,28,32,1,14,0,0,0,0,0,0,0,0,0,---,50,9899,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,159.7782457,43.15477801
192.168.100.1,56590,139945,0,139944,411,1076098465,139532,1077119308,275,1020843,0,1,1,192.168.101.1,22,83733,0,83733,74395,342064,9336,342064,0,0,5,1,1,1.56532E+12,1.56532E+12,152478.657,32.442,69.772,152445.191,152431.945,32.156,62.864,1,1,0,0,0,0,0,30.532734,30.021,71.728,0.465079,36466,64,64,4.431013,0.003,44.372,6.660049,8909,63,63,0,0,0,0,0,0,1,1,7,1,151,1460,56472,16,64256,63872,0,1421764,16,32,0,71,0,0,204,0,0,0,0,1,1,7,1,759,1460,1100,28,3145728,64128,0,1100,28,32,0,5,0,0,0,0,0,0,0,0,0,---,48,9331,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,158.5728307,56.5125286
192.168.100.1,56822,128225,0,128224,1073,1067688882,127150,1068538860,200,849978,0,1,1,192.168.101.1,22,61007,0,61007,51730,339364,9275,339364,0,0,9,1,1,1.56532E+12,1.56532E+12,127446.914,35.562,73.233,127413.804,127409.724,35.274,66.142,1,1,0,0,0,0,0,30.563778,29.99,73.96,0.469211,29613,64,64,4.623438,0.004,47.585,8.369253,8152,63,63,0,0,0,0,0,0,1,1,7,1,308,1460,31856,16,64256,64000,0,1025184,16,32,0,69,0,0,131,0,0,0,0,1,1,7,1,465,1460,1080,28,3145728,64128,0,1080,28,32,0,9,0,0,0,0,0,0,0,0,0,---,37,9266,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,110.8906436,67.07350231
192.168.100.1,57002,153153,0,153152,447,1092892205,152704,1093911600,258,1019395,0,1,1,192.168.101.1,22,75471,0,75471,66008,346780,9461,346780,0,0,16,1,1,1.56532E+12,1.56532E+12,156141.743,32.937,69.872,156108.164,156092.606,32.604,63.444,1,1,0,0,0,0,0,30.537447,30.037,73.11,0.431576,37733,64,64,5.514188,0.004,47.452,7.330975,8975,63,63,0,0,0,0,0,0,1,1,7,1,492,1460,28960,16,64256,64128,0,838392,16,32,0,79,0,0,179,0,0,0,0,1,1,7,1,679,1460,1100,28,3145728,64128,0,1100,28,32,0,16,0,0,0,0,0,0,0,0,0,---,22,9445,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,91.74033648,56.04710587
192.168.100.1,57222,200160,0,200159,391,1202202664,199767,1203575368,381,1372704,0,1,1,192.168.101.1,22,91213,0,91213,80783,383536,10428,383536,0,0,11,1,1,1.56532E+12,1.56533E+12,200721.147,32.501,70.428,200687.587,200686.847,32.23,62.775,1,1,0,0,0,0,0,30.513431,30.005,74.119,0.377827,49787,64,64,5.571984,0.004,47.87,8.441832,10030,63,63,0,0,0,0,0,0,1,1,7,1,364,1460,56472,16,64256,64000,0,1452344,16,32,0,106,0,0,275,0,0,0,0,1,1,7,1,1049,1460,1100,28,3145728,64128,0,1100,28,32,0,11,0,0,0,0,0,0,0,0,0,---,81,10417,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,156.7580782,47.97004744
192.168.100.1,57510,214431,0,214430,483,1256848460,213946,1258226956,385,1378496,0,1,1,192.168.101.1,22,86908,0,86908,75985,399772,10921,399772,0,0,9,1,1,1.56533E+12,1.56533E+12,211486.962,33.53,70.556,211453.405,211451.533,33.202,64.036,1,1,0,0,0,0,0,30.559763,29.992,72.349,0.376959,51830,64,64,4.659872,0.004,46.974,7.635697,10408,63,63,0,0,0,0,0,0,1,1,7,1,284,1460,27512,16,64256,64128,0,903552,16,32,0,79,0,0,306,0,0,0,0,1,1,7,1,945,1460,1100,28,2372992,64128,0,1100,28,32,0,9,0,0,0,0,0,0,0,0,0,---,38,10912,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,99.91037886,47.59544301
192.168.100.1,57824,185765,0,185764,262,1248443039,185501,1249413200,293,970161,0,1,1,192.168.101.1,22,99214,0,99214,88365,396892,10847,396892,0,0,11,1,1,1.56533E+12,1.56533E+12,189624.361,32.771,70.048,189590.465,189588.158,32.475,63.402,1,1,0,0,0,0,0,30.44979,29.978,74.364,0.385458,51424,64,64,4.225912,0.003,45.006,7.024296,10567,63,63,0,0,0,0,0,0,1,1,7,1,344,1460,57920,16,64256,64128,0,1462268,16,32,0,123,0,0,170,0,0,0,0,1,1,7,1,922,1460,1100,28,3145728,52224,0,1100,28,32,0,11,0,0,0,0,0,0,0,0,0,---,58,10836,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,157.3092357,52.71108389
192.168.100.1,58076,152224,0,152223,806,1227424645,151416,1228532368,259,1107723,0,1,1,192.168.101.1,22,79410,0,79410,68751,393220,10657,393220,0,0,13,1,1,1.56533E+12,1.56533E+12,154075.707,33.101,70.141,154041.765,154041.226,32.8,65.114,1,1,0,0,0,0,0,30.481366,29.989,72.148,0.415205,37642,64,64,4.296961,0.003,46.541,7.546688,9771,63,63,0,0,0,0,0,0,1,1,7,1,420,1460,56472,16,64256,64000,0,1453792,16,32,0,106,0,0,153,0,0,0,0,1,1,7,1,762,1460,3096,28,3145728,64128,0,3096,28,32,0,13,0,0,0,0,0,0,0,0,0,---,54,10644,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,161.2010867,63.7885046
192.168.100.1,58292,186620,0,186619,488,1231628453,186130,1232902696,330,1274243,0,1,1,192.168.101.1,22,86453,0,86453,75763,392140,10688,392140,0,0,7,1,1,1.56533E+12,1.56533E+12,188636.167,32.801,70.465,188601.627,188601.107,32.468,63.234,1,1,0,0,0,0,0,30.465715,29.982,72.76,0.403022,41932,64,64,6.31918,0.003,45.62,8.887605,10183,63,63,0,0,0,0,0,0,1,1,7,1,205,1460,56472,16,64256,64128,0,1451764,16,32,0,137,0,0,193,0,0,0,0,1,1,7,1,887,1460,1136,28,3145728,64128,0,1172,28,32,0,7,0,0,0,0,0,0,0,0,0,---,53,10681,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,159.62221,52.28701221
