#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,45834,22602,0,22601,116,1113935116,22484,1113935116,0,0,0,1,1,192.168.101.1,22,48482,0,48482,38770,355492,9710,355492,0,0,0,1,1,1.57E+12,1.57E+12,93421.315,32.547,70.544,93387.409,93386.902,32.264,62.855,1,1,0,0,0,0,0,30.59084,30.079,72.524,0.893471,6903,64,64,10.11895,0.005,46.206,4.270416,9590,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145600,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1433,9710,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.2190723,95.39023218
192.168.100.1,45962,25923,0,25922,201,1118138633,25720,1118138636,1,3,0,1,1,192.168.101.1,22,47050,0,47050,37301,356428,9747,356428,0,0,0,1,1,1.57E+12,1.57E+12,93725.124,32.872,70.761,93690.334,93689.781,32.525,63.433,1,1,0,0,0,0,0,30.692685,30.102,74.459,0.780735,9826,64,64,8.097223,0.008,45.497,5.102502,9549,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2075204,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145472,64128,0,1296,28,32,0,0,0,0,0,0,0,0,0,0,0,---,714,9747,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.9634027,95.43982132
192.168.100.1,46072,21402,0,21401,101,1118138095,21299,1118138096,1,1,0,1,1,192.168.101.1,22,51770,0,51770,42034,356356,9734,356356,0,0,0,1,1,1.57E+12,1.57E+12,93765.723,32.69,70.525,93729.215,93728.697,32.367,63.132,1,1,0,0,0,0,0,30.63174,30.077,74.29,1.042716,5377,64,64,10.632701,0.006,45.531,3.873676,9636,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2014360,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1155,9734,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.9185624,95.39845139
192.168.100.1,46170,26207,0,26206,154,1063491194,26051,1063491196,1,2,0,1,1,192.168.101.1,22,46273,0,46273,37016,340336,9255,340336,0,0,0,1,1,1.57E+12,1.57E+12,89217.168,32.938,71.309,89180.795,89179.527,32.63,63.529,1,1,0,0,0,0,0,30.621063,30.062,71.948,0.727726,10386,64,64,7.720902,0.005,44.048,5.041637,9100,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2060260,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2844,28,3145728,64128,0,2844,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1471,9255,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.0832268,95.36202234
192.168.100.1,46284,22446,0,22445,115,1050880528,22329,1050880528,0,0,0,1,1,192.168.101.1,22,45606,0,45606,36463,333424,9141,333424,0,0,0,1,1,1.57E+12,1.57E+12,88135.028,32.442,70.496,88100.869,88100.25,32.128,63.057,1,1,0,0,0,0,0,30.649122,30.12,73.022,0.887951,7143,64,64,9.438164,0.005,45.726,4.653999,9034,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2075204,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3144832,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1490,9141,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.3510997,95.38822889
192.168.100.1,46404,24935,0,24934,158,1151766904,24775,1151766904,0,0,0,1,1,192.168.101.1,22,49352,0,49352,39317,367588,10033,367588,0,0,0,1,1,1.57E+12,1.57E+12,96957.206,32.989,70.17,96923.504,96922.966,32.685,63.478,1,1,0,0,0,0,0,30.68278,30.104,72.23,0.837989,7858,64,64,9.281697,0.007,44.493,4.87902,9869,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1404,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2125,10033,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.7852693,95.03301108
192.168.100.1,46524,27936,0,27935,153,1210616076,27781,1210616076,0,0,0,1,1,192.168.101.1,22,53533,0,53533,42991,384436,10540,384436,0,0,0,1,1,1.57E+12,1.57E+12,101467.574,32.678,69.825,101433.923,101433.374,32.291,63.296,1,1,0,0,0,0,0,30.631677,30.083,73.432,0.770948,9963,64,64,8.278575,0.006,44.391,5.115097,10391,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2096612,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1444,10540,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4139885,95.44850858
192.168.100.1,46634,26072,0,26071,172,1155970026,25898,1155970028,1,2,0,1,1,192.168.101.1,22,50543,0,50543,40480,368200,10061,368200,0,0,0,1,1,1.57E+12,1.57E+12,96911.037,33.55,70.909,96877.681,96877.123,33.182,64.07,1,1,0,0,0,0,0,30.725516,30.113,75.586,0.811364,8821,64,64,8.464966,0.005,44.195,5.127329,9897,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,52096,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1609,10061,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.711772,95.425253
192.168.100.1,46758,25476,0,25475,184,1084510474,25290,1084510476,1,2,0,1,1,192.168.101.1,22,45098,0,45098,35661,345916,9435,345916,0,0,0,1,1,1.57E+12,1.57E+12,91230.02,32.793,70.272,91196.099,91195.568,32.494,63.37,1,1,0,0,0,0,0,30.711875,30.079,74.647,0.79992,8998,64,64,8.233327,0.009,44.392,5.189579,9256,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2074892,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2380,9435,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.3684274,95.10119375
192.168.100.1,46878,27976,0,27975,186,1202209034,27788,1202209036,1,2,0,1,1,192.168.101.1,22,53086,0,53086,42611,381916,10473,381916,0,0,0,1,1,1.57E+12,1.57E+12,100755.547,32.853,71.065,100722.019,100721.524,32.535,63.199,1,1,0,0,0,0,0,30.656766,30.077,73.425,0.752527,10438,64,64,8.198589,0.008,47.601,5.065804,10292,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2073756,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1151,10473,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.9454954,95.45551163
192.168.100.1,47006,21163,0,21162,79,1109731593,21082,1109731596,1,3,0,1,1,192.168.101.1,22,46820,0,46820,37163,353260,9655,353260,0,0,0,1,1,1.57E+12,1.57E+12,93544.879,34.28,71.463,93510.564,93510.089,33.945,64.669,1,1,0,0,0,0,0,30.834718,30.085,72.924,1.014629,5511,64,64,10.731885,0.008,47.134,3.95328,9582,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2086760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1631,9655,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.9243596,94.90474372
192.168.100.1,47146,18447,0,18446,41,1134952715,18404,1134952716,1,1,0,1,1,192.168.101.1,22,49059,0,49059,39171,363340,9886,363340,0,0,0,1,1,1.57E+12,1.57E+12,95137.504,33.4,71.262,95103.278,95102.758,33.045,63.834,1,1,0,0,0,0,0,30.863214,30.148,72.309,1.210617,3624,64,64,12.164176,0.005,46.477,1.64313,9845,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2736,28,3145728,64128,0,2736,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1161,9886,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8976476,95.43682929
192.168.100.1,47268,17582,0,17581,43,1050880815,17537,1050880816,1,1,0,1,1,192.168.101.1,22,47103,0,47103,37954,333028,9147,333028,0,0,0,1,1,1.57E+12,1.57E+12,88131.969,32.913,70.417,88097.575,88097.032,32.601,63.173,1,1,0,0,0,0,0,30.808454,30.176,72.835,1.448342,2480,64,64,12.073177,0.006,46.281,2.069898,9109,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2089088,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1629,9147,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.4597927,95.39156589
192.168.100.1,47390,19317,0,19316,33,1193802247,19282,1193802248,1,1,0,1,1,192.168.101.1,22,57264,0,57264,46864,379324,10398,379324,0,0,0,1,1,1.57E+12,1.57E+12,100072.775,32.699,70.381,100039.328,100038.855,32.349,63.123,1,1,0,0,0,0,0,30.817305,30.088,72.65,1.730855,1769,64,64,12.229551,0.004,47.475,1.628923,10369,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2094056,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,35200,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1112,10398,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.5911631,95.43472722
192.168.100.1,47514,18699,0,18698,37,1155970386,18660,1155970388,1,2,0,1,1,192.168.101.1,22,49759,0,49759,39687,367336,10070,367336,0,0,0,1,1,1.57E+12,1.57E+12,96925.313,32.531,69.855,96891.255,96890.672,32.227,62.954,1,1,0,0,0,0,0,30.780406,30.108,73.534,1.231635,3586,64,64,12.214617,0.004,45.45,1.610426,10040,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2075204,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1071,10070,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.7681073,95.41122765
192.168.100.1,47658,18422,0,18421,53,1088713994,18367,1088713996,1,2,0,1,1,192.168.101.1,22,44775,0,44775,35296,349372,9477,349372,0,0,0,1,1,1.57E+12,1.57E+12,91672.648,34.196,71.319,91638.918,91638.439,33.882,64.774,1,1,0,0,0,0,0,30.842907,30.125,73.781,1.218159,3717,64,64,11.97376,0.009,46.664,2.176406,9425,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63616,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2896,28,3145728,64128,0,2896,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1906,9476,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3309253,95.00884024
192.168.100.1,47772,18617,0,18616,51,1113934683,18564,1113934684,1,1,0,1,1,192.168.101.1,22,46522,0,46522,36810,358696,9710,358696,0,0,0,1,1,1.57E+12,1.57E+12,93527.16,33.087,70.64,93492.585,93492.035,32.715,63.808,1,1,0,0,0,0,0,30.788399,30.107,71.374,1.158828,3857,64,64,12.056551,0.007,45.648,2.08384,9644,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63744,0,2100588,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3168,28,3144704,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1727,9710,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,235.4457365,95.28224178
192.168.100.1,47878,17390,0,17389,31,1063491376,17357,1063491376,0,0,0,1,1,192.168.101.1,22,44722,0,44722,35462,336916,9258,336916,0,0,0,1,1,1.57E+12,1.57E+12,89156.667,32.655,70.445,89121.592,89120.487,32.345,63.038,1,1,0,0,0,0,0,30.813052,30.124,72.716,1.197006,3707,64,64,12.172433,0.005,44.085,1.770156,9233,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1235,9258,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.6164806,95.4267504
192.168.100.1,47994,18865,0,18864,65,1126545529,18798,1126545532,1,3,0,1,1,192.168.101.1,22,48670,0,48670,38866,358588,9802,358588,0,0,0,1,1,1.57E+12,1.57E+12,94440.424,32.667,69.813,94406.707,94406.055,32.309,63.027,1,1,0,0,0,0,0,30.730749,30.1,73.696,1.254535,3513,64,64,12.142228,0.005,44.471,2.004407,9736,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2073756,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1234,9802,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.1146331,95.42909566
192.168.100.1,48122,21231,0,21230,61,1244243945,21168,1244243948,2,3,0,1,1,192.168.101.1,22,56834,0,56834,46008,398548,10824,398548,0,0,0,1,1,1.57E+12,1.57E+12,105270.277,32.859,70.295,105236.295,105235.74,32.508,63.538,1,1,0,0,0,0,0,30.723537,30.011,71.564,1.207025,3618,64,64,12.018584,0.007,45.261,2.308649,10765,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,3060,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2438,10824,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.2805321,94.55614507
192.168.100.1,48244,19412,0,19411,50,1164377462,19360,1164377464,1,2,0,1,1,192.168.101.1,22,50247,0,50247,40110,370396,10135,370396,0,0,0,1,1,1.57E+12,1.57E+12,97607.042,35.412,73.083,97573.344,97572.62,35.092,66.071,1,1,0,0,0,0,0,30.824701,30.091,71.414,1.187508,3724,64,64,12.07357,0.008,45.971,2.027312,10084,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1766,10135,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.7663203,95.43389003
192.168.100.1,48358,20659,0,20658,60,1256853967,20597,1256853968,1,1,0,1,1,192.168.101.1,22,52936,0,52936,41983,402904,10951,402904,0,0,0,1,1,1.57E+12,1.57E+12,105354.083,33.128,70.959,105320.854,105319.687,32.778,63.551,1,1,0,0,0,0,0,30.746496,30.116,72.775,1.162857,4045,64,64,12.157098,0.009,44.844,1.865782,10877,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63360,0,2100908,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2556,28,3145728,61568,0,2556,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1590,10951,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.9483202,95.43846292
192.168.100.1,48488,20160,0,20159,57,1210616074,20101,1210616076,1,2,0,1,1,192.168.101.1,22,53388,0,53388,42854,385444,10532,385444,0,0,0,1,1,1.57E+12,1.57E+12,101485.526,32.894,70.377,101452.093,101451.462,32.56,63.231,1,1,0,0,0,0,0,30.729049,30.083,73.27,1.269761,3353,64,64,12.12883,0.005,45.043,2.000461,10482,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1848,10532,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8954552,95.43162449
192.168.100.1,48610,18350,0,18349,50,1050880383,18298,1050880384,1,1,0,1,1,192.168.101.1,22,46687,0,46687,37550,336556,9135,336556,0,0,0,1,1,1.57E+12,1.57E+12,88187.398,32.717,70.545,88153.432,88152.874,32.426,63.185,1,1,0,0,0,0,0,30.789994,30.103,74.159,1.377783,3054,64,64,11.85984,0.004,47.797,2.598368,9086,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,62848,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3132,28,3145728,61312,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2637,9135,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.1874756,95.33156962
192.168.100.1,48732,18779,0,18778,74,1055083903,18703,1055083904,1,1,0,1,1,192.168.101.1,22,45885,0,45885,36718,340588,9165,340588,0,0,0,1,1,1.57E+12,1.57E+12,89179.346,34.286,71.905,89145.745,89144.559,33.952,66.123,1,1,0,0,0,0,0,30.802875,30.115,71.133,1.288208,3175,64,64,11.780703,0.004,45.732,2.702409,9083,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63616,0,2073756,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2592,28,3145728,64128,0,2592,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3018,9165,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.2257602,94.64827464
192.168.100.1,48844,21704,0,21703,71,1219023114,21631,1219023116,1,2,0,1,1,192.168.101.1,22,53084,0,53084,42485,388504,10597,388504,0,0,0,1,1,1.57E+12,1.57E+12,102866.86,33.732,71.987,102833.373,102832.687,33.382,64.058,1,1,0,0,0,0,0,30.756496,30.123,77.472,1.373149,3181,64,64,11.769097,0.004,45.594,2.780672,10532,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2081024,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3425,10597,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,214.8930194,94.80395268
192.168.100.1,48976,18575,0,18574,64,1050880706,18509,1050880708,1,2,0,1,1,192.168.101.1,22,45062,0,45062,35924,334396,9136,334396,0,0,0,1,1,1.57E+12,1.57E+12,88552.727,32.177,69.758,88519.516,88518.932,31.871,62.486,1,1,0,0,0,0,0,30.76688,30.129,76.627,1.363785,3129,64,64,11.806472,0.005,44.789,2.726916,9077,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093496,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2815,9136,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.5648401,94.93830341
192.168.100.1,49098,21025,0,21024,77,1193801994,20946,1193801996,1,2,0,1,1,192.168.101.1,22,51880,0,51880,41507,381412,10371,381412,0,0,0,1,1,1.57E+12,1.57E+12,100826.579,43.724,81.367,100792.351,100790.492,43.416,74.107,1,1,0,0,0,0,0,30.721045,30.08,75.527,1.312327,3496,64,64,11.87763,0.006,50.439,2.677774,10298,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2079908,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3095,10371,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.3088167,94.72121402
192.168.100.1,49202,18566,0,18565,71,1076103435,18493,1076103436,1,1,0,1,1,192.168.101.1,22,45308,0,45308,35942,342784,9364,342784,0,0,0,1,1,1.57E+12,1.57E+12,91127.624,32.932,70.335,91093.745,91090.343,32.61,63.281,1,1,0,0,0,0,0,30.717636,30.128,73.384,1.247163,3534,64,64,12.008522,0.008,46.967,2.397454,9293,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2077224,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2272,9364,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.4497983,94.47000931
192.168.100.1,49308,22308,0,22307,83,1248447754,22223,1248447756,1,2,0,1,1,192.168.101.1,22,52855,0,52855,42004,399880,10849,399880,0,0,0,1,1,1.57E+12,1.57E+12,105542.313,34.404,72.656,105508.115,105507.504,34.065,64.91,1,1,0,0,0,0,0,30.744064,30.109,72.585,1.178788,3931,64,64,11.785549,0.005,50.236,2.789794,10765,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2077224,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2628,28,3145728,64128,0,2628,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3597,10849,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.9425088,94.63107037
192.168.100.1,49424,21777,0,21776,98,1248447683,21677,1248447684,1,1,0,1,1,192.168.101.1,22,54591,0,54591,43746,401320,10843,401320,0,0,0,1,1,1.57E+12,1.57E+12,104660.93,34.69,72.496,104626.51,104625.266,34.38,65.077,1,1,0,0,0,0,0,30.714155,30.038,71.294,1.175336,3788,64,64,11.929563,0.005,46.482,2.511805,10748,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3060,28,3145472,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3068,10843,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.2116307,95.42798322
192.168.100.1,49554,20233,0,20232,49,1235836907,20182,1235836908,1,1,0,1,1,192.168.101.1,22,53752,0,53752,42997,395668,10753,395668,0,0,0,1,1,1.57E+12,1.57E+12,103609.076,32.63,70.666,103573.919,103573.287,32.344,63.124,1,1,0,0,0,0,0,30.693789,30.036,72.898,1.323278,3119,64,64,12.215307,0.008,47.06,1.790984,10705,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2916,28,3145728,64128,0,2916,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1483,10753,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.0482043,95.42306182
192.168.100.1,49686,19414,0,19413,66,1147563276,19346,1147563276,0,0,0,1,1,192.168.101.1,22,45536,0,45536,35553,368380,9981,368380,0,0,0,1,1,1.57E+12,1.57E+12,96256.794,33.378,70.839,96223.052,96222.442,33.032,63.787,1,1,0,0,0,0,0,30.779955,30.119,74.554,1.129472,4340,64,64,11.987366,0.005,47.421,2.191403,9917,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,2700,28,3145728,64128,0,2700,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2097,9981,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.0049897,95.37515043
192.168.100.1,49806,18072,0,18071,55,1050880815,18015,1050880816,1,1,0,1,1,192.168.101.1,22,43958,0,43958,34825,334360,9131,334360,0,0,0,1,1,1.57E+12,1.57E+12,88138.221,32.557,70.027,88104.325,88103.785,32.143,63.21,1,1,0,0,0,0,0,30.658319,30.06,71.528,1.223347,3443,64,64,11.988342,0.006,45.748,2.451767,9082,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2077224,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2238,9131,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.3256906,95.38479938
192.168.100.1,49910,19539,0,19538,57,1113935114,19480,1113935116,1,2,0,1,1,192.168.101.1,22,49721,0,49721,40034,359848,9685,359848,0,0,0,1,1,1.57E+12,1.57E+12,93384.623,32.868,69.736,93350.233,93349.63,32.561,63.364,1,1,0,0,0,0,0,30.727657,30.089,74.344,1.404265,2885,64,64,11.892784,0.009,46.167,2.636751,9626,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100588,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2880,28,3145728,64128,0,2880,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2838,9685,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0398149,95.4277122
