#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,35878,429812,0,429811,149,1205096828,429661,1216890724,5250,11793896,0,1,1,192.168.101.1,22,117174,0,117174,108011,339652,9161,339652,0,0,86,1,1,1.56573E+12,1.56573E+12,717946.335,33.457,70.913,717913.132,717912.478,33.132,64.144,1,1,0,0,0,0,0,30.577039,30.026,110.583,0.45083,85067,64,64,13.299515,0.003,45.791,11.595104,8960,63,63,0,0,0,0,0,0,1,1,7,1,1590,1460,10136,12,64256,63104,0,311320,16,32,111,1097,0,0,4042,0,0,0,0,1,1,7,1,7725,1460,1100,28,1271808,64128,0,1136,28,32,82,4,0,0,0,0,0,0,0,0,0,---,26,9075,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,22.52208748,13.5596845
192.168.100.1,37112,405026,0,405025,145,1133713630,404879,1145314636,5142,11601006,0,1,1,192.168.101.1,22,108366,0,108366,99719,317980,8645,318052,2,72,83,1,1,1.56573E+12,1.56573E+12,685382.717,32.367,70.447,685348.513,685347.907,32.077,62.819,1,1,0,0,0,0,0,30.59929,30.064,74.463,0.506069,79584,64,64,13.452608,0.003,47.435,11.459074,8451,63,63,0,0,0,0,0,0,1,1,7,1,1629,1460,11584,12,64256,64128,0,330144,16,32,121,1054,0,0,3967,0,0,0,0,1,1,7,1,7167,1460,1100,28,1432064,64128,0,1100,28,32,80,5,0,0,0,0,0,0,0,0,0,---,24,8560,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,35.46932033,13.36846825
192.168.100.1,38290,377495,0,377494,109,1058132649,377384,1068527892,4653,10395243,0,1,1,192.168.101.1,22,103895,0,103895,95858,298036,8035,298036,0,0,75,1,1,1.56573E+12,1.56573E+12,637875.879,32.388,69.553,637841.344,637840.692,32.093,62.798,1,1,0,0,0,0,0,30.569903,30.066,126.307,0.571655,76518,64,64,13.212348,0.003,45.255,11.673372,7870,63,63,0,0,0,0,0,0,1,1,7,1,1289,1460,10136,16,64256,63616,0,346072,16,32,126,1021,0,0,3506,0,0,0,0,1,1,7,1,6789,1460,1584,28,1246592,64128,0,1584,28,32,72,3,0,0,0,0,0,0,0,0,0,---,13,7960,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,21.91941856,13.401076
192.168.100.1,39382,436976,0,436975,167,1230296957,436807,1242217232,5238,11920275,0,1,1,192.168.101.1,22,116894,0,116894,107531,346240,9361,346240,0,0,99,1,1,1.56573E+12,1.56573E+12,705880.426,40.649,78.656,705846.408,705845.668,40.314,71.216,1,1,0,0,0,0,0,30.605784,30.085,74.602,0.447458,85850,64,64,12.935656,0.003,50.807,11.096762,9132,63,63,0,0,0,0,0,0,1,1,7,1,1856,1460,20272,12,64256,64128,0,683456,16,32,166,1066,0,0,4007,0,0,0,0,1,1,7,1,7307,1460,1100,28,3145728,64128,0,1100,28,32,95,4,0,0,0,0,0,0,0,0,0,---,12,9262,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,73.29090373,14.07850039
192.168.100.1,40582,436291,0,436289,161,1226090307,436127,1237962928,5267,11872622,0,2,1,192.168.101.1,22,120035,0,120035,110731,345376,9302,345376,0,0,98,1,1,1.56573E+12,1.56573E+12,704945.474,1034.409,1072.605,704911.972,704911.323,1034.049,1064.728,1,1,0,0,0,0,0,30.572946,30.014,127.68,0.479051,88200,64,64,12.573069,0.003,88.878,11.21513,9077,63,63,0,0,0,0,0,0,1,1,7,1,1959,1460,10136,16,64256,64128,0,335936,16,32,93,1059,0,0,4115,0,0,0,0,1,1,7,1,7655,1460,1100,28,890496,64128,0,1100,28,32,94,4,0,0,0,0,0,0,0,0,0,---,28,9204,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,21.04862155,14.04889284
192.168.100.1,41778,419659,0,419658,162,1181183588,419494,1193911508,5585,12727921,0,1,2,192.168.101.1,22,109405,0,109405,99200,377344,10203,377344,0,0,74,1,1,1.56573E+12,1.56573E+12,720112.488,32.693,70.504,719815.867,719815.262,32.372,63.258,1,1,0,0,0,0,0,30.571725,30.071,104.763,0.589229,79374,64,64,13.695621,0.004,44.418,12.187429,9998,63,63,0,0,0,0,0,0,1,1,7,1,1915,1460,26064,12,64256,64128,0,844184,1,32,173,1141,0,0,4271,0,0,0,0,1,1,7,1,7604,1460,1100,28,3145728,64128,0,1136,28,32,70,4,0,0,0,0,0,0,0,0,0,---,37,10129,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,64.46428606,13.2636112
192.168.100.1,43002,421149,0,421148,146,1184102124,421001,1195586928,5148,11484804,0,1,1,192.168.101.1,22,116542,0,116542,107548,333208,8992,333208,0,0,91,1,1,1.56573E+12,1.56573E+12,693462.947,32.383,69.725,693427.952,693427.324,32.041,62.966,1,1,0,0,0,0,0,30.575483,30.081,74.488,0.458145,85227,64,64,12.768629,0.003,46.705,11.468798,8785,63,63,0,0,0,0,0,0,1,1,7,1,2127,1460,8688,12,64256,64000,0,276568,16,32,87,1107,0,0,3954,0,0,0,0,1,1,7,1,7692,1460,1100,28,783616,64128,0,1100,28,32,88,3,0,0,0,0,0,0,0,0,0,---,34,8901,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29.70336162,13.79265535
192.168.100.1,44156,384329,0,384328,124,1074929260,384203,1086189032,4981,11259772,0,1,1,192.168.101.1,22,98483,0,98483,90299,302968,8182,303556,1,588,74,1,1,1.56573E+12,1.56573E+12,639908.234,33.255,70.687,639874.572,639873.885,32.904,63.898,1,1,0,0,0,0,0,30.615328,30.092,135.653,0.583232,71083,64,64,13.632264,0.004,43.716,11.125108,8003,63,63,0,0,0,0,0,0,1,1,7,1,1500,1460,10136,12,64256,64128,0,304080,16,32,148,921,0,0,3912,0,0,0,0,1,1,7,1,6442,1460,1188,28,1024000,64128,0,1188,28,32,74,0,0,0,0,0,1,0,0,0,0,---,29,8107,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,17.93281387,13.57930996
192.168.100.1,45262,417600,0,417599,155,1171506969,417443,1183373964,5208,11866995,0,1,1,192.168.101.1,22,112392,0,112392,103482,335188,8908,335188,0,0,98,1,1,1.56573E+12,1.56574E+12,696403.353,32.416,70.249,696369.783,696369.09,32.094,62.829,1,1,0,0,0,0,0,30.55573,30.044,72.405,0.395412,81656,64,64,13.446302,0.003,44.819,11.389622,8683,63,63,0,0,0,0,0,0,1,1,7,1,1707,1460,13032,12,64256,64128,0,445984,16,32,99,1056,0,0,4052,0,1,0,0,1,1,7,1,7427,1460,3852,28,3017088,64128,0,3852,28,32,95,3,0,0,0,0,0,0,0,0,0,---,19,8810,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,49.27659692,13.59412138
192.168.100.1,46440,384474,0,384473,127,1079129827,384345,1090004524,4765,10874697,0,1,1,192.168.101.1,22,100007,0,100007,91822,305056,8183,305056,0,0,80,1,1,1.56574E+12,1.56574E+12,634064.253,32.834,70.489,634030.779,634030.087,32.517,63.414,1,1,0,0,0,0,0,30.605267,30.09,74.568,0.461035,73121,64,64,13.83247,0.003,46.012,11.237482,8001,63,63,0,0,0,0,0,0,1,1,7,1,1367,1460,8688,12,64256,64128,0,314216,16,32,129,935,0,0,3701,0,0,0,0,1,1,7,1,6472,1460,1100,28,1490048,64128,0,1100,28,32,80,0,0,0,0,0,0,0,0,0,0,---,31,8103,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33.71054608,13.75260654
192.168.100.1,47522,425775,0,425774,149,1192497500,425624,1203953764,5056,11456264,0,1,1,192.168.101.1,22,110926,0,110926,101846,333892,9078,333892,0,0,98,1,1,1.56574E+12,1.56574E+12,687158.531,33.038,70.744,687124.091,687123.361,32.677,63.816,1,1,0,0,0,0,0,30.607699,30.095,74.857,0.443292,81020,64,64,13.469886,0.003,46.587,11.237515,8872,63,63,0,0,0,0,0,0,1,1,7,1,2139,1460,7240,16,64256,64128,0,278016,16,32,75,986,0,0,3995,0,0,0,0,1,1,7,1,6887,1460,1100,28,826624,64128,0,1136,28,32,96,2,0,0,0,0,0,0,0,0,0,---,25,8980,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29.71169029,14.0166056
192.168.100.1,48680,391202,0,391201,124,1095925476,391076,1106514976,4672,10589500,0,1,1,192.168.101.1,22,106069,0,106069,97770,310420,8297,310420,0,0,73,1,1,1.56574E+12,1.56574E+12,654467.608,33.269,70.555,654434.075,654433.484,32.962,63.834,1,1,0,0,0,0,0,30.542726,30.035,72.876,0.409857,77836,64,64,13.168369,0.003,47.353,11.572954,8127,63,63,0,0,0,0,0,0,1,1,7,1,1377,1460,8688,16,64256,64128,0,307344,16,32,55,991,0,0,3626,0,0,0,0,1,1,7,1,6949,1460,1100,28,890496,64128,0,1100,28,32,69,4,0,0,0,0,0,0,0,0,0,---,30,8224,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33.73884406,13.52568057
192.168.100.1,49794,397091,0,397090,130,1116919782,396959,1127497460,4675,10577678,0,1,1,192.168.101.1,22,107398,0,107398,98913,314956,8483,314956,0,0,76,1,1,1.56574E+12,1.56574E+12,639374.836,32.9,71.144,639341.44,639340.865,32.594,63.368,1,1,0,0,0,0,0,30.608457,30.08,71.216,0.435784,78103,64,64,13.066711,0.003,47.177,11.678396,8303,63,63,0,0,0,0,0,0,1,1,7,1,1449,1460,8688,12,64256,64128,0,311320,16,32,78,1069,0,0,3528,0,0,0,0,1,1,7,1,6918,1460,1100,28,1218432,64128,0,1136,28,32,72,4,0,0,0,0,0,0,0,0,0,---,29,8407,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.97191642,14.10749872
192.168.100.1,50888,444418,0,444417,160,1242886817,444256,1255627952,5669,12741135,0,1,1,192.168.101.1,22,122332,0,122332,112895,350524,9435,350524,0,0,104,1,1,1.56574E+12,1.56574E+12,754787.693,32.714,70.293,754753.558,754752.762,32.42,63.411,1,1,0,0,0,0,0,30.581143,30.048,72.266,0.407302,89136,64,64,13.096584,0.004,44.52,11.650509,9205,63,63,0,0,0,0,0,0,1,1,7,1,2110,1460,10136,12,64256,64128,0,315664,16,32,113,1168,0,0,4388,0,0,0,0,1,1,7,1,8250,1460,1296,28,1219968,64128,0,1296,28,32,104,0,0,0,0,0,0,0,0,0,0,---,32,9331,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.94467661,13.30840938
192.168.100.1,52168,387027,0,387026,158,1083329278,386867,1094461528,4935,11132250,0,1,1,192.168.101.1,22,106493,0,106493,98263,308224,8228,308224,0,0,97,1,1,1.56574E+12,1.56574E+12,650964.294,32.628,70.466,650930.789,650880.727,32.311,63.067,1,1,0,0,0,0,0,30.539194,30,72.695,0.41232,78198,64,64,13.175284,0.004,44.946,11.329984,8003,63,63,0,0,0,0,0,0,1,1,7,1,1801,1460,10136,12,64256,63360,0,334488,16,32,71,1000,0,0,3863,0,1,0,0,1,1,7,1,7212,1460,2376,28,1347584,64128,0,2376,28,32,93,4,0,0,0,0,0,0,0,0,0,---,25,8131,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,36.81001444,13.45034175
192.168.100.1,53274,374894,0,374893,136,1049735763,374756,1060150484,4622,10414721,0,1,1,192.168.101.1,22,100963,0,100963,93014,295624,7947,295624,0,0,80,1,1,1.56574E+12,1.56574E+12,625697.81,33.187,70.56,625663.603,625662.419,32.895,63.442,1,1,0,0,0,0,0,30.54719,30.008,72.471,0.421944,73335,64,64,13.47276,0.003,44.911,11.635289,7760,63,63,0,0,0,0,0,0,1,1,7,1,1502,1460,11584,12,64256,64000,0,327248,16,32,141,944,0,0,3537,0,0,0,0,1,1,7,1,6619,1460,1080,28,958720,64128,0,1080,28,32,80,0,0,0,0,0,0,0,0,0,0,---,26,7867,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,36.12457397,13.55479232
192.168.100.1,54350,422834,0,422833,147,1184100359,422685,1196314064,5452,12213705,0,1,1,192.168.101.1,22,116233,0,116233,107224,334540,9007,334540,0,0,89,1,1,1.56574E+12,1.56574E+12,707380.791,32.396,69.91,707346.798,707346.254,32.052,62.749,1,1,0,0,0,0,0,30.538663,30.052,113.69,0.513188,83537,64,64,13.177442,0.003,45.281,11.319876,8803,63,63,0,0,0,0,0,0,1,1,7,1,1622,1460,8688,12,64256,63360,0,298288,16,32,186,1085,0,0,4181,0,0,0,0,1,1,7,1,7828,1460,2232,28,1185792,64128,0,2232,28,32,84,5,0,0,0,0,0,0,0,0,0,---,22,8918,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,20.98956812,13.5295058
192.168.100.1,55552,439912,0,439911,149,1230290587,439761,1242760604,5556,12470017,0,1,1,192.168.101.1,22,122290,0,122290,112969,346960,9319,346960,0,0,91,1,1,1.56574E+12,1.56574E+12,752377.342,32.293,70.082,752343.788,752343.136,32.034,62.723,1,1,0,0,0,0,0,30.540349,30.055,72.167,0.36294,90135,64,64,12.90456,0.004,46.362,11.103876,9114,63,63,0,0,0,0,0,0,1,1,7,1,1875,1460,10136,12,64256,63360,0,373584,16,32,91,1168,0,0,4297,0,0,0,0,1,1,7,1,8233,1460,1100,28,1151616,64128,0,1136,28,32,89,2,0,0,0,0,0,0,0,0,0,---,28,9228,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,41.41327754,13.21422679
192.168.100.1,56826,403629,0,403628,131,1129514645,403496,1140315160,4863,10800515,0,1,1,192.168.101.1,22,112556,0,112556,103964,318808,8590,318808,0,0,81,1,1,1.56574E+12,1.56574E+12,673913.369,32.434,70.215,673879.646,673878.982,32.15,62.824,1,1,0,0,0,0,0,30.52587,30.052,72.51,0.438434,83103,64,64,12.676123,0.003,46.291,11.197337,8405,63,63,0,0,0,0,0,0,1,1,7,1,1662,1460,8688,16,64256,64128,0,278016,16,32,77,1127,0,0,3659,0,0,0,0,1,1,7,1,7398,1460,1692,28,721280,64128,0,1692,28,32,80,1,0,0,0,0,0,0,0,0,0,---,13,8509,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.67339677,13.53663794
192.168.100.1,57962,427810,0,427809,156,1196699433,427652,1208242508,5248,11543075,0,1,1,192.168.101.1,22,123643,0,123643,114572,338968,9069,338968,0,0,98,1,1,1.56574E+12,1.56574E+12,773065.193,34.453,72.569,773031.583,773030.752,34.136,64.827,1,1,0,0,0,0,0,30.742029,30.055,72.549,0.952919,92689,64,64,13.31481,0.004,44.129,11.686817,8851,63,63,0,0,0,0,0,0,1,1,7,1,1963,1460,18824,12,64256,63744,0,690696,16,32,107,1257,0,0,3883,0,1,0,0,1,1,7,1,8643,1460,2448,28,3145728,64128,0,2448,28,32,94,4,0,0,0,0,0,0,0,0,0,---,26,8971,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,76.16325518,12.50339577
192.168.100.1,59254,447684,0,447683,142,1251282373,447540,1264196296,5755,12913923,0,1,1,192.168.101.1,22,117927,0,117927,108383,352000,9542,352000,0,0,95,1,1,1.56574E+12,1.56574E+12,754099.201,32.283,69.858,754065.626,754064.907,31.915,62.649,1,1,0,0,0,0,0,30.589767,30.098,104.513,0.498799,86218,64,64,13.997174,0.003,46.385,11.843873,9322,63,63,0,0,0,0,0,0,1,1,7,1,1692,1460,11584,12,64256,64128,0,357656,16,32,207,1123,0,0,4424,0,1,0,0,1,1,7,1,7804,1460,1100,28,1540480,64128,0,1100,28,32,93,2,0,0,0,0,0,0,0,0,0,---,17,9447,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,27.37695789,13.4114588
192.168.100.1,60504,423361,0,423360,131,1188303015,423228,1199412968,4974,11109953,0,1,1,192.168.101.1,22,118620,0,118620,109578,334576,9040,334576,0,0,87,1,1,1.56574E+12,1.56574E+12,690414.989,36.55,72.18,690381.028,690380.456,33.5,67.157,1,1,0,0,0,0,0,30.564334,30.071,77.362,0.436751,87161,64,64,12.58509,0.004,47.938,11.435278,8841,63,63,0,0,0,0,0,0,1,1,7,1,1867,1460,14480,12,64256,64000,0,447432,16,32,63,1143,0,0,3768,0,0,0,0,1,1,7,1,7511,1460,1100,28,2427904,64128,0,1100,28,32,84,3,0,0,0,0,0,0,0,0,0,---,24,8953,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,46.26891756,13.89787866
192.168.100.1,33354,434234,0,434233,155,1223007647,434077,1235086348,5403,12078701,0,1,1,192.168.101.1,22,116160,0,116160,105763,383356,10395,383356,0,0,85,1,1,1.56574E+12,1.56575E+12,730023.758,32.758,70.815,729990.857,729989.935,32.494,63.205,1,1,0,0,0,0,0,30.555269,30.038,71.55,0.479327,85175,64,64,13.069875,0.004,47.226,11.927272,10176,63,63,0,0,0,0,0,0,1,1,7,1,1498,1460,40544,12,64256,64128,0,1337952,16,32,127,1206,0,0,4070,0,0,0,0,1,1,7,1,8004,1460,1332,28,3145728,64128,0,1332,28,32,81,4,0,0,0,0,0,0,0,0,0,---,43,10310,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,149.5963103,13.53475236
192.168.100.1,34580,412363,0,412362,147,1158911782,412214,1170235600,5108,11323818,0,1,1,192.168.101.1,22,114432,0,114432,105630,326692,8800,326692,0,0,81,1,1,1.56575E+12,1.56575E+12,684947.929,34.513,72.566,684914.491,684913.904,34.208,64.974,1,1,0,0,0,0,0,30.567955,30.057,73.835,0.473951,83850,64,64,13.034262,0.004,46.709,11.495542,8601,63,63,0,0,0,0,0,0,1,1,7,1,1531,1460,17376,12,64256,64128,0,654496,16,32,121,1101,0,0,3885,0,1,0,0,1,1,7,1,7586,1460,1100,28,3145728,64128,0,1100,28,32,79,2,0,0,0,0,0,0,0,0,0,---,30,8719,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,70.91444437,13.6680241
192.168.100.1,35734,430514,0,430513,158,1205095782,430354,1216847152,5262,11751370,0,1,1,192.168.101.1,22,122790,0,122790,113641,341956,9147,341956,0,0,96,1,1,1.56575E+12,1.56575E+12,733142.573,32.926,69.85,733109.536,733108.662,32.622,63.3,1,1,0,0,0,0,0,30.52672,30.054,140.667,0.492451,90402,64,64,12.840668,0.003,46.972,11.492418,8932,63,63,0,0,0,0,0,0,1,1,7,1,2021,1460,10136,12,64256,64128,0,306976,16,32,72,1115,0,0,4074,0,1,0,0,1,1,7,1,8167,1460,2520,28,1362432,64128,0,2520,28,32,95,1,0,0,0,0,0,0,0,0,0,---,27,9051,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,17.45830934,13.27815022
192.168.100.1,36984,382327,0,382326,137,1070729890,382188,1081077136,4629,10347246,0,1,1,192.168.101.1,22,103410,0,103410,95274,300268,8134,300268,0,0,88,1,1,1.56575E+12,1.56575E+12,631618.192,33.034,70.357,631584.351,631583.724,32.664,63.624,1,1,0,0,0,0,0,30.557497,30.066,73.813,0.432135,75297,64,64,13.302385,0.003,43.406,11.635087,7942,63,63,0,0,0,0,0,0,1,1,7,1,1516,1460,10136,12,64256,64128,0,295392,16,32,150,946,0,0,3530,0,4,0,0,1,1,7,1,6674,1460,1080,28,880128,64128,0,1080,28,32,87,1,0,0,0,0,0,0,0,0,0,---,24,8046,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32.01517348,13.69279289
192.168.100.1,38082,388936,0,388935,124,1095929145,388810,1107051212,4833,11122067,0,1,1,192.168.101.1,22,100446,0,100446,92124,309376,8320,309376,0,0,67,1,1,1.56575E+12,1.56575E+12,640681.399,32.916,70.439,640648.018,640647.319,32.564,63.543,1,1,0,0,0,0,0,30.592812,30.127,103.666,0.602529,72218,64,64,14.349891,0.004,46.696,11.795567,8149,63,63,0,0,0,0,0,0,1,1,7,1,1104,1460,23168,12,64256,64128,0,710968,16,32,133,980,0,0,3719,0,1,0,0,1,1,7,1,6320,1460,1136,28,3145728,64128,0,1136,28,32,63,4,0,0,0,0,0,0,0,0,0,---,16,8253,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,54.86605059,13.82342255
192.168.100.1,39172,433273,0,433272,146,1217699537,433125,1229978148,5376,12278611,0,1,1,192.168.101.1,22,115935,0,115935,106689,345772,9244,345772,0,0,85,1,1,1.56575E+12,1.56575E+12,726194.682,32.673,69.834,726161.443,726160.765,32.363,63.282,1,1,0,0,0,0,0,30.586965,30.113,120.473,0.480401,85151,64,64,13.485234,0.004,47.037,11.338402,9040,63,63,0,0,0,0,0,0,1,1,7,1,1884,1460,20272,12,64256,63104,0,600920,16,32,88,1102,0,0,4186,0,0,0,0,1,1,7,1,7564,1460,3888,28,2447232,64128,0,3888,28,32,82,3,0,0,0,0,0,0,0,0,0,---,15,9159,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,39.90404489,13.54984473
192.168.100.1,40398,443147,0,443146,140,1242885306,443005,1254797532,5321,11912226,0,1,1,192.168.101.1,22,120652,0,120652,111202,349048,9448,349048,0,0,88,1,1,1.56575E+12,1.56575E+12,746895.657,32.641,70.056,746862.057,746861.482,32.325,70.056,1,1,0,0,32768,0,0,30.545898,30.048,121.585,0.536374,88773,64,64,13.183926,0.003,44.166,11.20745,9253,63,63,0,0,0,0,0,0,1,1,7,1,1533,1460,15928,12,204672,64000,0,467704,16,1424,94,1119,0,0,4106,0,2,0,0,1,1,7,1,7884,1460,1100,28,2049408,63872,0,1100,28,32,86,2,0,0,0,0,0,0,0,0,0,---,35,9360,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.77379611,13.4401374
192.168.100.1,41674,378785,0,378784,148,1058133046,378635,1069353180,4956,11220134,0,1,1,192.168.101.1,22,100590,0,100590,92578,297424,8010,297424,0,0,92,1,1,1.56575E+12,1.56575E+12,638842.254,32.996,70.745,638809.057,638808.562,32.659,63.604,1,1,0,0,0,0,0,30.584853,30.08,105.055,0.502489,74250,64,64,13.124749,0.003,46.305,11.245589,7805,63,63,0,0,0,0,0,0,1,1,7,1,2403,1460,10136,12,64256,63872,0,301184,16,32,133,914,0,0,3909,0,0,0,0,1,1,7,1,6602,1460,1080,28,1074432,63104,0,1080,28,32,89,3,0,0,0,0,0,0,0,0,0,---,22,7918,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,22.93533863,13.39113903
192.168.100.1,42754,401514,0,401513,150,1129518895,401362,1140789732,5025,11270837,0,1,1,192.168.101.1,22,108442,0,108442,99875,318880,8565,318880,0,0,92,1,1,1.56575E+12,1.56575E+12,676443.054,32.676,70.502,676410.013,676409.41,32.394,63.053,1,1,0,0,0,0,0,30.562033,30.04,133.325,0.625379,79207,64,64,13.478176,0.003,46.064,11.788744,8355,63,63,0,0,0,0,0,0,1,1,7,1,1580,1460,11584,12,64256,64128,0,370688,16,32,124,1043,0,0,3858,0,0,0,0,1,1,7,1,7066,1460,1100,28,2424960,64128,0,1100,28,32,90,2,0,0,0,0,0,0,0,0,0,---,24,8473,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,22.24267017,13.49162772
192.168.100.1,43900,416786,0,416785,132,1167307664,416652,1179326360,5286,12018696,0,1,1,192.168.101.1,22,108727,0,108727,99856,328168,8869,328168,0,0,84,1,1,1.56575E+12,1.56575E+12,694302.14,35.198,70.299,694268.583,694267.96,32.366,70.299,1,1,0,0,0,0,0,30.590135,30.093,122.619,0.456433,79885,64,64,13.604635,0.004,46.971,11.323059,8680,63,63,0,0,0,0,0,0,1,1,7,1,1775,1460,10136,12,198144,64128,0,395304,16,32,175,1049,0,0,4062,0,0,0,0,1,1,7,1,7083,1460,1100,28,2251264,64128,0,1100,28,32,82,2,0,0,0,0,0,0,0,0,0,---,27,8785,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,25.79071759,13.58862423
192.168.100.1,45062,414683,0,414682,146,1158908001,414535,1171369936,5507,12461935,0,1,1,192.168.101.1,22,109894,0,109894,101107,326548,8785,326548,0,0,93,1,1,1.56575E+12,1.56575E+12,701095.504,32.741,70.57,701062.284,701061.797,32.378,63.223,1,1,0,0,0,0,0,30.584867,30.105,73.302,0.391483,80303,64,64,13.602008,0.003,55.804,11.407384,8580,63,63,0,0,0,0,0,0,1,1,7,1,1768,1460,8688,12,64256,63104,0,278016,16,32,228,1042,0,0,4237,0,0,0,0,1,1,7,1,7405,1460,1100,28,1127936,64128,0,1116,28,32,91,2,0,0,0,0,0,0,0,0,0,---,19,8692,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.34198248,13.36616686
192.168.100.1,46264,415821,0,415820,159,1163107237,415660,1174948732,5296,11841495,0,1,1,192.168.101.1,22,112067,0,112067,103245,327808,8820,327808,0,0,86,1,1,1.56575E+12,1.56575E+12,718012.246,34.861,73.091,717978.777,717978.172,34.537,65.359,1,1,0,0,0,0,0,30.582276,30.08,80.597,0.490817,82168,64,64,13.856538,0.004,47.971,11.497188,8619,63,63,0,0,0,0,0,0,1,1,7,1,2197,1460,8688,12,64256,64128,0,278016,16,32,153,1156,0,0,3987,0,0,0,0,1,1,7,1,7707,1460,1100,28,1350528,64128,0,1136,28,32,86,0,0,0,0,0,0,0,0,0,0,---,18,8734,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,27.59566733,13.0911275
