#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,34328,20240,0,20239,162,1219023366,20076,1219023368,1,2,0,1,1,192.168.101.1,22,51956,0,51956,41328,390304,10626,390304,0,0,0,1,1,1.56581E+12,1.56581E+12,102253.195,33.509,73.99,102218.067,102216.818,33.2,63.991,1,1,0,0,0,0,0,30.853232,30.118,75.205,1.120669,4476,64,64,11.975477,0.006,46.369,1.951473,10574,63,63,0,0,0,0,0,0,1,1,7,1,110,1460,65160,16,64256,64128,0,2094520,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1685,1460,1584,28,3145728,63616,0,1584,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1500,10626,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.8064623,95.37293132
192.168.100.1,34528,18472,0,18471,134,1122342407,18336,1122342408,1,1,0,1,1,192.168.101.1,22,48434,0,48434,38661,356716,9771,356716,0,0,0,1,1,1.56581E+12,1.56581E+12,94150.595,32.581,71.94,94115.514,94114.955,32.285,63.718,1,1,0,0,0,0,0,30.86299,30.106,74.411,1.211067,3820,64,64,12.00141,0.009,47.394,1.820317,9749,63,63,0,0,0,0,0,0,1,1,7,1,103,1460,65160,16,64256,64128,0,2085832,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1290,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1187,9771,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.2498555,95.36571982
192.168.100.1,34716,20398,0,20397,149,1240041111,20247,1240041112,1,1,0,1,1,192.168.101.1,22,52077,0,52077,41280,393688,10795,393688,0,0,0,1,1,1.56581E+12,1.56581E+12,104001.292,32.526,72.243,103965.472,103964.78,32.229,63.222,1,1,0,0,0,0,0,30.813826,30.145,74.564,1.12939,4332,64,64,12.042702,0.007,45.662,1.818012,10763,63,63,0,0,0,0,0,0,1,1,7,1,112,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1700,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1304,10795,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.9752159,95.38659285
192.168.100.1,34934,19643,0,19642,160,1168580694,19481,1168580696,1,2,0,1,1,192.168.101.1,22,51919,0,51919,41750,377776,10167,377776,0,0,0,1,1,1.56581E+12,1.56581E+12,98015.499,33.01,71.238,97981.065,97980.463,32.713,63.49,1,1,0,0,0,0,0,30.85346,30.084,74.023,1.183367,3913,64,64,11.920015,0.002,45.489,2.076503,10120,63,63,0,0,0,0,0,0,1,1,7,1,102,1460,65160,16,64256,64128,0,2085832,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1569,1460,3240,28,3145728,64128,0,3240,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1760,10167,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.4252867,95.37925801
192.168.100.1,35128,20181,0,20180,148,1240040967,20031,1240040968,1,1,0,1,1,192.168.101.1,22,52749,0,52749,41952,393580,10795,393580,0,0,0,1,1,1.56581E+12,1.56581E+12,103966.027,39.739,78.597,103931.199,103930.682,39.378,70.159,1,1,0,0,0,0,0,30.804457,30.112,71.809,1.071525,4646,64,64,12.123598,0.004,48.401,1.642662,10772,63,63,0,0,0,0,0,0,1,1,7,1,118,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1679,1460,1100,28,3145728,61312,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1038,10795,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.4914426,95.41893665
192.168.100.1,35324,18653,0,18652,166,1088714212,18485,1088714212,0,0,0,1,1,192.168.101.1,22,47503,0,47503,38032,347320,9469,347320,0,0,0,1,1,1.56581E+12,1.56581E+12,91348.522,32.693,71.532,91313.647,91313.038,32.346,63.059,1,1,0,0,0,0,0,30.738339,30.085,73.324,1.187536,3934,64,64,11.948363,0.006,46.639,2.278598,9418,63,63,0,0,0,0,0,0,1,1,7,1,108,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1398,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2015,9469,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.3120943,95.34597282
192.168.100.1,35516,19522,0,19521,152,1168581092,19368,1168581092,0,0,0,1,1,192.168.101.1,22,48704,0,48704,38534,371764,10168,371764,0,0,0,1,1,1.56581E+12,1.56581E+12,98023.213,34.166,76.801,97987.503,97986.666,33.811,65.083,1,1,0,0,0,0,0,30.785841,30.017,72.448,1.05181,4735,64,64,11.993164,0.007,47.77,1.989648,10133,63,63,0,0,0,0,0,0,1,1,7,1,111,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1444,1460,1100,28,3145728,57856,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1609,10168,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4584806,95.3717844
192.168.100.1,35710,20077,0,20076,138,1206412806,19937,1206412808,1,2,0,1,1,192.168.101.1,22,51909,0,51909,41411,383536,10496,383536,0,0,0,1,1,1.56581E+12,1.56581E+12,101160.612,32.465,72.745,101126.877,101126.161,32.153,63.465,1,1,0,0,0,0,0,30.796567,30.092,75.431,1.13148,4325,64,64,12.008844,0.005,44.629,1.961301,10454,63,63,0,0,0,0,0,0,1,1,7,1,93,1460,65160,16,64256,64128,0,2083892,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1579,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1595,10496,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.0117326,95.40573424
192.168.100.1,35900,17742,0,17741,130,1067695110,17610,1067696560,2,1450,0,1,1,192.168.101.1,22,46057,0,46057,36761,338608,9294,338608,0,0,0,1,1,1.56581E+12,1.56581E+12,89576.985,33.187,71.77,89543.896,89543.364,32.825,63.913,1,1,0,0,0,0,0,30.829654,30.072,71.293,1.153308,3850,64,64,11.980996,0.005,44.383,1.989261,9262,63,63,0,0,0,0,0,0,1,1,7,1,96,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1498,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1269,9294,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.1596791,95.35454313
192.168.100.1,36064,18816,0,18815,150,1113935512,18664,1113935512,0,0,0,1,1,192.168.101.1,22,46062,0,46062,36365,354808,9695,354808,0,0,0,1,1,1.56581E+12,1.56581E+12,93449.353,32.717,71.377,93415.779,93415.026,32.361,63.384,1,1,0,0,0,0,0,30.817645,30.106,74.75,1.158018,4363,64,64,11.890446,0.006,46.282,2.177435,9657,63,63,0,0,0,0,0,0,1,1,7,1,106,1460,65160,16,64256,64128,0,2085536,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1358,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1733,9695,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.2011773,95.36164575
192.168.100.1,36244,17971,0,17970,147,1080307206,17822,1080307208,1,2,0,1,1,192.168.101.1,22,46991,0,46991,37585,343864,9404,343864,0,0,0,1,1,1.56581E+12,1.56581E+12,90608.45,32.51,70.049,90573.873,90573.336,32.234,62.842,1,1,0,0,0,0,0,30.713491,30.092,73.089,1.187409,3838,64,64,12.096148,0.007,46.214,1.989183,9373,63,63,0,0,0,0,0,0,1,1,7,1,108,1460,65160,16,64256,64128,0,2097416,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1438,1460,1136,28,3145728,62976,0,1172,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1343,9404,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5739167,95.3824689
192.168.100.1,36436,18778,0,18777,147,1113935368,18629,1113935368,0,0,0,1,1,192.168.101.1,22,49414,0,49414,39721,354808,9691,354808,0,0,0,1,1,1.56581E+12,1.56581E+12,93455.152,32.564,70.435,93419.87,93419.365,32.201,63.061,1,1,0,0,0,0,0,30.85622,30.12,72.974,1.229223,3597,64,64,11.914361,0.004,44.474,2.132149,9649,63,63,0,0,0,0,0,0,1,1,7,1,98,1460,65160,16,64256,64128,0,2079548,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1450,1460,1136,28,3145728,61312,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1720,9691,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.9768685,95.35571612
192.168.100.1,36608,18550,0,18549,146,1113935331,18402,1113935332,1,1,0,1,1,192.168.101.1,22,46656,0,46656,36951,357004,9703,357004,0,0,0,1,1,1.56581E+12,1.56581E+12,93455.444,32.761,72.479,93418.75,93418.203,32.449,63.138,1,1,0,0,0,0,0,30.789671,30.072,73.643,1.087026,4732,64,64,11.999401,0.006,46.655,2.001385,9663,63,63,0,0,0,0,0,0,1,1,7,1,102,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1453,1460,2016,28,3145728,64128,0,2016,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1436,9703,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7513002,95.3554151
192.168.100.1,36784,17850,0,17849,129,1080307351,17719,1080307352,1,1,0,1,1,192.168.101.1,22,44341,0,44341,34933,343576,9406,343576,0,0,0,1,1,1.56581E+12,1.56581E+12,90640.107,32.556,71.195,90605.274,90604.614,32.179,63.133,1,1,0,0,0,0,0,30.84196,30.09,74.475,1.114568,4453,64,64,12.012532,0.004,45.232,1.846624,9379,63,63,0,0,0,0,0,0,1,1,7,1,94,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1113,1460,1100,28,3145088,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1240,9406,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.2404834,95.34916829
192.168.100.1,36972,18951,0,18950,154,1076103616,18795,1076103616,0,0,0,1,1,192.168.101.1,22,51323,0,51323,41958,342748,9363,342748,0,0,0,1,1,1.56581E+12,1.56581E+12,90852.827,33.876,74.794,90814.602,90814.144,33.572,64.716,1,1,0,0,0,0,0,30.737682,30.09,74.033,1.289613,2880,64,64,11.873397,0.006,44.057,2.625829,9318,63,63,0,0,0,0,0,0,1,1,7,1,106,1460,65160,16,64256,64128,0,2092152,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1554,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2524,9363,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0777761,94.75576283
192.168.100.1,37142,19440,0,19439,145,1168581128,19293,1168581128,0,0,0,1,1,192.168.101.1,22,51970,0,51970,41800,374464,10168,374464,0,0,0,1,1,1.56581E+12,1.56581E+12,98017.599,33.135,71.532,97980.589,97979.901,32.834,63.692,1,1,0,0,0,0,0,30.811114,30.103,74.392,1.191411,3859,64,64,12.034943,0.005,47.353,1.955246,10133,63,63,0,0,0,0,0,0,1,1,7,1,99,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1666,1460,3132,28,3145728,64128,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1507,10168,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.4884396,95.37724979
192.168.100.1,37336,21782,0,21781,179,1256855047,21601,1256855048,1,1,0,1,1,192.168.101.1,22,59205,0,59205,48267,404812,10936,404812,0,0,0,1,1,1.56581E+12,1.56581E+12,105654.358,32.733,70.834,105619.61,105618.666,32.364,63.174,1,1,0,0,0,0,0,30.726934,30.084,74.176,1.293076,3421,64,64,11.944997,0.008,45.545,2.427867,10883,63,63,0,0,0,0,0,0,1,1,7,1,125,1460,65160,16,64256,64128,0,2097416,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1576,1460,3204,28,3145728,64128,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2529,10936,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2096635,95.16730379
192.168.100.1,37550,19223,0,19222,159,1151767011,19062,1151767012,1,1,0,1,1,192.168.101.1,22,51322,0,51322,41284,367624,10036,367624,0,0,0,1,1,1.56581E+12,1.56581E+12,96641.744,33.197,72.675,96607.344,96606.823,32.856,63.397,1,1,0,0,0,0,0,30.868699,30.091,72.84,1.202627,3684,64,64,11.952327,0.007,47.817,1.995758,9984,63,63,0,0,0,0,0,0,1,1,7,1,111,1460,65160,16,64256,64128,0,2087280,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1605,1460,1100,28,3145728,64128,0,1224,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1525,10036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.2454695,95.34323073
192.168.100.1,37728,20356,0,20355,169,1181191647,20185,1181193100,3,1453,0,1,1,192.168.101.1,22,50350,0,50350,40069,376696,10279,376696,0,0,0,1,1,1.56581E+12,1.56581E+12,99334.219,32.568,70.885,99299.654,99296.181,32.247,63.221,1,1,0,0,0,0,0,30.815314,30.095,73.784,1.111681,4503,64,64,11.878961,0.003,47.873,2.318623,10224,63,63,0,0,0,0,0,0,1,1,7,1,107,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,1645,1460,1100,28,3145728,63232,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2252,10279,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8824677,95.12879746
192.168.100.1,37926,20668,0,20667,155,1223226888,20511,1223226888,0,0,0,1,1,192.168.101.1,22,56770,0,56770,46128,389440,10640,389440,0,0,0,1,1,1.56581E+12,1.56581E+12,102546.65,33.136,71.165,102511.458,102510.78,32.79,63.876,1,1,0,0,0,0,0,30.794757,30.077,73.036,1.312038,3159,64,64,11.981078,0.006,46.376,2.148144,10591,63,63,0,0,0,0,0,0,1,1,7,1,100,1460,65160,16,64256,64128,0,2088728,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1935,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1999,10640,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.7888712,95.42793552
192.168.100.1,38136,19020,0,19019,143,1130749448,18875,1130749448,0,0,0,1,1,192.168.101.1,22,52486,0,52486,42640,362872,9844,362872,0,0,0,1,1,1.56581E+12,1.56581E+12,94851.38,32.521,70.949,94812.436,94811.77,32.207,63.17,1,1,0,0,0,0,0,30.829261,30.1,74.593,1.316019,3413,64,64,11.983823,0.003,44.751,2.072848,9793,63,63,0,0,0,0,0,0,1,1,7,1,91,1460,65160,16,64256,64128,0,2075204,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1445,1460,3132,28,3145728,64128,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1740,9844,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.5628678,95.3702053
192.168.100.1,38312,18308,0,18307,145,1109731847,18161,1109731848,1,1,0,1,1,192.168.101.1,22,47616,0,47616,37947,353008,9667,353008,0,0,0,1,1,1.56581E+12,1.56581E+12,93085.544,32.366,72.363,93049.895,93049.298,32.062,63.012,1,1,0,0,0,0,0,30.794689,30.083,73.543,1.154337,4055,64,64,12.091709,0.009,45.063,1.844963,9645,63,63,0,0,0,0,0,0,1,1,7,1,105,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1442,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1225,9667,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.1104252,95.37307731
192.168.100.1,38500,17816,0,17815,131,1055084552,17683,1055084552,0,0,0,1,1,192.168.101.1,22,48384,0,48384,39195,334468,9187,334468,0,0,0,1,1,1.56581E+12,1.56581E+12,88524.204,32.835,71.399,88488.624,88487.487,32.51,63.803,1,1,0,0,0,0,0,30.789342,30.088,71.513,1.293944,3079,64,64,11.975389,0.007,44.148,2.197829,9159,63,63,0,0,0,0,0,0,1,1,7,1,98,1460,65160,16,64256,64128,0,2090944,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1648,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1611,9187,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.9092473,95.34879767
192.168.100.1,38670,19135,0,19134,134,1160174052,18999,1160174052,0,0,0,1,1,192.168.101.1,22,54046,0,54046,43939,369244,10105,369244,0,0,0,1,1,1.56581E+12,1.56581E+12,97308.794,32.971,72.178,97274.095,97273.615,32.648,63.353,1,1,0,0,0,0,0,30.714807,30.091,72.88,1.277667,3278,64,64,12.150389,0.005,45.83,1.900486,10070,63,63,0,0,0,0,0,0,1,1,7,1,92,1460,65160,16,64256,64128,0,2087280,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1578,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1292,10105,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.1196487,95.38081847
192.168.100.1,38872,20831,0,20830,158,1256854831,20671,1256854832,1,1,0,1,1,192.168.101.1,22,52787,0,52787,41845,399556,10940,399556,0,0,0,1,1,1.56581E+12,1.56581E+12,105366.026,32.993,71.869,105331.816,105331.082,32.66,63.579,1,1,0,0,0,0,0,30.841012,30.037,75.464,0.92001,4862,64,64,11.989756,0.006,44.187,1.884761,10895,63,63,0,0,0,0,0,0,1,1,7,1,111,1460,65160,16,64256,64128,0,2088728,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1586,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1536,10940,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.4277536,95.42771079
192.168.100.1,39082,18561,0,18560,127,1143360008,18432,1143360008,0,0,0,1,1,192.168.101.1,22,49368,0,49368,39397,363124,9969,363124,0,0,0,1,1,1.56581E+12,1.56581E+12,95907.562,33.141,72.524,95870.702,95870.006,32.832,64.028,1,1,0,0,0,0,0,30.829121,30.129,78.315,1.310984,3742,64,64,12.136815,0.007,49.471,1.626446,9941,63,63,0,0,0,0,0,0,1,1,7,1,93,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1388,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,905,9969,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,211.3434208,95.37183381
192.168.100.1,39276,20483,0,20482,181,1227430478,20300,1227431928,2,1450,0,1,1,192.168.101.1,22,53906,0,53906,43212,393580,10692,393580,0,0,0,1,1,1.56581E+12,1.56581E+12,102917.161,32.663,72.098,102882.565,102882.035,32.39,63.249,1,1,0,0,0,0,0,30.839017,30.034,75.613,1.176767,4029,64,64,11.938702,0.002,45.271,2.013287,10627,63,63,0,0,0,0,0,0,1,1,7,1,114,1460,65160,16,64256,64128,0,2093564,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1614,1460,1404,28,3145728,54656,0,1440,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1599,10692,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.5030749,95.41125434
192.168.100.1,39470,17744,0,17743,143,1050880957,17599,1050880960,1,3,0,1,1,192.168.101.1,22,46023,0,46023,36879,334720,9142,334720,0,0,0,1,1,1.56581E+12,1.56581E+12,88245.493,33.675,71.769,88208.776,88208.093,33.385,64.338,1,1,0,0,0,0,0,30.826578,30.052,74.297,1.291472,3381,64,64,11.954206,0.007,47.943,2.197776,9093,63,63,0,0,0,0,0,0,1,1,7,1,86,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1475,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,837,9142,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.7729249,95.26886183
192.168.100.1,39640,20247,0,20246,170,1134952965,20075,1134952968,1,3,0,1,1,192.168.101.1,22,51574,0,51574,41697,365968,9875,365968,0,0,0,1,1,1.56581E+12,1.56581E+12,95822.727,32.701,74.291,95788.838,95788.246,32.353,63.817,1,1,0,0,0,0,0,30.800439,30.082,73.351,1.328588,3135,64,64,11.729356,0.004,45.959,2.693711,9785,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,16,64256,63872,0,2100376,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1496,1460,3096,28,3145728,38144,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2600,9875,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.0767406,94.75438686
192.168.100.1,39834,20527,0,20526,149,1189597971,20376,1189597972,1,1,0,1,1,192.168.101.1,22,50704,0,50704,40350,382024,10352,382024,0,0,0,1,1,1.56581E+12,1.56581E+12,100461.383,32.718,70.776,100425.422,100424.802,32.396,63.046,1,1,0,0,0,0,0,30.810866,30.084,75.035,1.132687,4262,64,64,11.852572,0.006,44.862,2.388743,10289,63,63,0,0,0,0,0,0,1,1,7,1,83,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1597,1460,3096,28,3145728,61312,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2452,10352,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.5818618,94.73076611
192.168.100.1,40028,18310,0,18309,149,1063490834,18159,1063492284,2,1450,0,1,1,192.168.101.1,22,43466,0,43466,34226,338356,9238,338356,0,0,0,1,1,1.56581E+12,1.56581E+12,89247.905,32.934,71.48,89213.134,89212.644,32.628,63.558,1,1,0,0,0,0,0,30.830309,30.119,72.352,1.061192,4683,64,64,11.820922,0.006,46.067,2.345343,9190,63,63,0,0,0,0,0,0,1,1,7,1,97,1460,65160,16,64256,64000,0,2098392,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1413,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2110,9238,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.020345,95.32927716
192.168.100.1,40198,19277,0,19276,148,1088714174,19127,1088714176,1,2,0,1,1,192.168.101.1,22,50248,0,50248,40777,347284,9469,347284,0,0,0,1,1,1.56581E+12,1.56581E+12,91842.893,32.6,70.804,91808.468,91807.931,32.304,63.027,1,1,0,0,0,0,0,30.84084,30.095,74.331,1.317333,3128,64,64,11.723426,0.006,45.989,2.648908,9417,63,63,0,0,0,0,0,0,1,1,7,1,91,1460,65160,16,64256,64128,0,2082444,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1673,1460,1100,28,3145728,51328,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2769,9469,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.126569,94.83274234
192.168.100.1,40392,20303,0,20302,160,1147563525,20141,1147563528,1,3,0,1,1,192.168.101.1,22,53561,0,53561,43583,369028,9976,369028,0,0,0,1,1,1.56581E+12,1.56581E+12,96959.795,33.207,73.316,96921.721,96921.194,32.833,63.806,1,1,0,0,0,0,0,30.763534,30.1,73.406,1.380661,2813,64,64,11.802986,0.005,47.04,2.652834,9910,63,63,0,0,0,0,0,0,1,1,7,1,95,1460,65160,16,64256,62848,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1559,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,809,9976,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.266436,94.68365959
192.168.100.1,40562,19512,0,19511,140,1118138885,19370,1118138888,1,3,0,1,1,192.168.101.1,22,45930,0,45930,36205,359812,9723,359812,0,0,0,1,1,1.56581E+12,1.56581E+12,94513.213,32.653,72.115,94472.838,94472.233,32.38,63.328,1,1,0,0,0,0,0,30.827846,30.087,75.643,1.088104,4784,64,64,11.784594,0.009,44.982,2.496506,9667,63,63,0,0,0,0,0,0,1,1,7,1,82,1460,65160,16,64256,64128,0,2090176,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1475,1460,3240,28,3145728,64128,0,3240,28,32,0,0,0,0,0,0,0,0,0,0,0,---,827,9723,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.0569121,94.64402722
